Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Ada, n-body, 25,92.997131347656250000, 63.137512207031250000, 0.000488281250000000, 12.483337402343750000, 5165, 31.8, 4168
Ada, n-body, 25,93.006164550781250000, 63.144958496093750000, 0.000000000000000000, 12.478393554687500000, 5165, 30.8, 4172
Ada, n-body, 25,93.004516601562500000, 63.154846191406250000, 0.000000000000000000, 12.481079101562500000, 5165, 31.0, 4052
Ada, n-body, 25,93.656066894531250000, 63.525024414062500000, 0.000000000000000000, 12.570434570312500000, 5202, 30.2, 4084
Ada, n-body, 25,93.830200195312500000, 63.631103515625000000, 0.000000000000000000, 12.592102050781250000, 5212, 30.2, 4268
Ada, n-body, 25,92.345336914062500000, 62.712280273437500000, 0.000000000000000000, 12.388793945312500000, 5127, 30.0, 4300
Ada, n-body, 25,92.993225097656250000, 63.095336914062500000, 0.000488281250000000, 12.480834960937500000, 5165, 30.0, 4320
Ada, n-body, 25,92.995239257812500000, 63.127380371093750000, 0.000000000000000000, 12.478332519531250000, 5164, 31.0, 4276
Ada, n-body, 25,96.794677734375000000, 65.716735839843750000, 0.000000000000000000, 12.986877441406250000, 5374, 29.8, 4104
Ada, n-body, 25,93.092224121093750000, 63.227111816406250000, 0.000000000000000000, 12.496276855468750000, 5171, 30.8, 4060
Ada, n-body, 25,97.356140136718750000, 65.989013671875000000, 0.000000000000000000, 13.091125488281250000, 5418, 30.8, 4164
Ada, n-body, 25,93.114257812500000000, 63.076660156250000000, 0.000000000000000000, 12.541442871093750000, 5191, 30.2, 4168
Ada, n-body, 25,92.978881835937500000, 63.136535644531250000, 0.000000000000000000, 12.478332519531250000, 5165, 31.2, 4276
Ada, n-body, 25,92.969421386718750000, 63.086486816406250000, 0.000488281250000000, 12.480773925781250000, 5165, 29.8, 4108
Ada, n-body, 25,93.646728515625000000, 63.521362304687500000, 0.000000000000000000, 12.570434570312500000, 5202, 30.5, 4280
Ada, n-body, 25,92.999145507812500000, 63.110656738281250000, 0.000000000000000000, 12.480895996093750000, 5165, 29.8, 4104
Ada, n-body, 25,92.956726074218750000, 63.090881347656250000, 0.000000000000000000, 12.480712890625000000, 5165, 31.0, 4140
Ada, n-body, 25,99.396911621093750000, 67.321960449218750000, 0.000000000000000000, 13.386413574218750000, 5540, 30.2, 4168
Ada, n-body, 25,92.967590332031250000, 63.085021972656250000, 0.000000000000000000, 12.480712890625000000, 5165, 30.5, 4172
Ada, n-body, 25,92.981750488281250000, 63.084289550781250000, 0.000488281250000000, 12.483215332031250000, 5165, 30.2, 4104
