Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
JavaScript, reverse-complement, 25,66.964843750000000000, 34.396728515625000000, 0.000854492187500000, 8.719726562500000000, 3464, 30.5, 218592
JavaScript, reverse-complement, 25,67.257934570312500000, 34.654113769531250000, 0.000000000000000000, 8.748840332031250000, 3475, 29.5, 218196
JavaScript, reverse-complement, 25,66.185302734375000000, 33.993591308593750000, 0.000000000000000000, 8.636962890625000000, 3431, 30.5, 218748
JavaScript, reverse-complement, 25,66.371398925781250000, 34.081237792968750000, 0.000000000000000000, 8.648254394531250000, 3437, 30.5, 218084
JavaScript, reverse-complement, 25,66.439453125000000000, 34.032104492187500000, 0.000000000000000000, 8.714965820312500000, 3464, 30.2, 220044
JavaScript, reverse-complement, 25,66.360290527343750000, 33.974914550781250000, 0.000000000000000000, 8.715881347656250000, 3463, 30.0, 217428
JavaScript, reverse-complement, 25,66.624328613281250000, 34.132263183593750000, 0.000000000000000000, 8.734680175781250000, 3470, 29.8, 218616
JavaScript, reverse-complement, 25,66.415771484375000000, 34.020751953125000000, 0.000000000000000000, 8.697937011718750000, 3454, 30.2, 219724
JavaScript, reverse-complement, 25,66.346862792968750000, 34.052307128906250000, 0.000000000000000000, 8.677673339843750000, 3448, 30.0, 217428
JavaScript, reverse-complement, 25,66.276611328125000000, 34.068969726562500000, 0.000854492187500000, 8.639282226562500000, 3431, 30.0, 218432
JavaScript, reverse-complement, 25,66.330078125000000000, 34.040527343750000000, 0.000000000000000000, 8.638610839843750000, 3432, 29.2, 218336
JavaScript, reverse-complement, 25,66.422424316406250000, 34.077026367187500000, 0.000000000000000000, 8.694519042968750000, 3453, 30.0, 218548
JavaScript, reverse-complement, 25,66.225219726562500000, 34.056335449218750000, 0.000000000000000000, 8.647399902343750000, 3433, 30.5, 218596
JavaScript, reverse-complement, 25,66.312805175781250000, 34.034545898437500000, 0.000000000000000000, 8.645324707031250000, 3436, 29.0, 218532
JavaScript, reverse-complement, 25,66.328613281250000000, 34.056457519531250000, 0.000000000000000000, 8.656677246093750000, 3437, 30.0, 219480
JavaScript, reverse-complement, 25,66.725219726562500000, 34.258361816406250000, 0.000000000000000000, 8.697814941406250000, 3456, 29.8, 219068
JavaScript, reverse-complement, 25,66.511047363281250000, 34.142517089843750000, 0.000000000000000000, 8.679382324218750000, 3446, 30.0, 219788
JavaScript, reverse-complement, 25,66.466674804687500000, 34.131896972656250000, 0.000000000000000000, 8.663574218750000000, 3442, 29.8, 219608
JavaScript, reverse-complement, 25,66.023376464843750000, 33.954772949218750000, 0.000000000000000000, 8.625061035156250000, 3426, 29.8, 217472
JavaScript, reverse-complement, 25,66.149291992187500000, 33.997680664062500000, 0.000854492187500000, 8.636657714843750000, 3429, 30.2, 218248
