Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Erlang, reverse-complement, 25,140.633911132812500000, 86.036254882812500000, 0.000000000000000000, 16.289611816406250000, 6375, 31.8, 1120384
Erlang, reverse-complement, 25,135.873107910156250000, 84.890258789062500000, 0.000000000000000000, 15.032226562500000000, 5887, 31.2, 1091220
Erlang, reverse-complement, 25,136.060729980468750000, 84.583435058593750000, 0.000000000000000000, 15.372131347656250000, 5966, 31.2, 1245316
Erlang, reverse-complement, 25,134.593261718750000000, 83.915771484375000000, 0.000000000000000000, 15.145141601562500000, 5873, 31.0, 1266128
Erlang, reverse-complement, 25,134.840332031250000000, 83.793273925781250000, 0.000000000000000000, 15.198059082031250000, 5941, 31.5, 1010584
Erlang, reverse-complement, 25,140.215515136718750000, 85.579467773437500000, 0.000000000000000000, 16.297302246093750000, 6348, 31.2, 1268972
Erlang, reverse-complement, 25,138.443603515625000000, 85.939270019531250000, 0.000000000000000000, 15.679809570312500000, 6104, 31.0, 1271748
Erlang, reverse-complement, 25,136.445251464843750000, 84.932312011718750000, 0.000000000000000000, 15.341918945312500000, 5945, 30.8, 1205948
Erlang, reverse-complement, 25,137.158996582031250000, 85.677429199218750000, 0.000000000000000000, 15.056884765625000000, 5917, 31.2, 1156536
Erlang, reverse-complement, 25,140.438720703125000000, 84.769836425781250000, 0.000000000000000000, 16.715759277343750000, 6539, 31.0, 1310356
Erlang, reverse-complement, 25,136.972412109375000000, 83.875732421875000000, 0.000000000000000000, 16.003356933593750000, 6219, 31.5, 1243932
Erlang, reverse-complement, 25,135.667114257812500000, 82.356018066406250000, 0.000000000000000000, 15.980163574218750000, 6283, 31.5, 1054836
Erlang, reverse-complement, 25,136.849975585937500000, 85.128173828125000000, 0.000000000000000000, 15.443542480468750000, 5974, 31.2, 1229396
Erlang, reverse-complement, 25,137.859619140625000000, 85.160766601562500000, 0.000000000000000000, 15.447509765625000000, 6087, 32.2, 912388
Erlang, reverse-complement, 25,136.589660644531250000, 84.180175781250000000, 0.000000000000000000, 15.738342285156250000, 6095, 31.0, 1428388
Erlang, reverse-complement, 25,139.579833984375000000, 85.532104492187500000, 0.000000000000000000, 16.050170898437500000, 6291, 31.5, 1182504
Erlang, reverse-complement, 25,141.028869628906250000, 86.571533203125000000, 0.000000000000000000, 16.267333984375000000, 6311, 31.2, 1380636
Erlang, reverse-complement, 25,141.603576660156250000, 86.646850585937500000, 0.000000000000000000, 16.415771484375000000, 6360, 31.5, 1246812
Erlang, reverse-complement, 25,136.971069335937500000, 83.762390136718750000, 0.000793457031250000, 16.059143066406250000, 6221, 30.2, 1192192
Erlang, reverse-complement, 25,139.959350585937500000, 85.816284179687500000, 0.000000000000000000, 16.069885253906250000, 6303, 31.2, 1256820
