Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Java, k-nucleotide, 25,136.948059082031250000, 88.533325195312500000, 0.000000000000000000, 15.286437988281250000, 5656, 30.8, 370052
Java, k-nucleotide, 25,146.487976074218750000, 95.425964355468750000, 0.000000000000000000, 16.217468261718750000, 6039, 32.0, 368252
Java, k-nucleotide, 25,146.528625488281250000, 95.486999511718750000, 0.000000000000000000, 16.212768554687500000, 6036, 31.2, 367968
Java, k-nucleotide, 25,143.843200683593750000, 94.316284179687500000, 0.000000000000000000, 15.934814453125000000, 5928, 32.2, 368332
Java, k-nucleotide, 25,147.076965332031250000, 95.809875488281250000, 0.000732421875000000, 16.232421875000000000, 6046, 31.8, 367432
Java, k-nucleotide, 25,136.916015625000000000, 88.458251953125000000, 0.000000000000000000, 15.283142089843750000, 5659, 31.2, 369576
Java, k-nucleotide, 25,145.855895996093750000, 95.258361816406250000, 0.000000000000000000, 16.072631835937500000, 6011, 31.5, 368968
Java, k-nucleotide, 25,145.382141113281250000, 95.423645019531250000, 0.000000000000000000, 16.084045410156250000, 5979, 32.2, 367812
Java, k-nucleotide, 25,145.818420410156250000, 95.576293945312500000, 0.000793457031250000, 16.158813476562500000, 6011, 31.2, 368588
Java, k-nucleotide, 25,144.542297363281250000, 94.929687500000000000, 0.000000000000000000, 15.880187988281250000, 5935, 32.0, 366692
Java, k-nucleotide, 25,149.597900390625000000, 97.218261718750000000, 0.000000000000000000, 16.554809570312500000, 6183, 31.0, 368460
Java, k-nucleotide, 25,149.153320312500000000, 97.180236816406250000, 0.000000000000000000, 16.362243652343750000, 6150, 31.5, 369476
Java, k-nucleotide, 25,143.901000976562500000, 94.470031738281250000, 0.000000000000000000, 15.866455078125000000, 5923, 31.8, 369596
Java, k-nucleotide, 25,146.548828125000000000, 95.423278808593750000, 0.000793457031250000, 16.157470703125000000, 6026, 31.5, 367760
Java, k-nucleotide, 25,149.570922851562500000, 97.245239257812500000, 0.000000000000000000, 16.504699707031250000, 6157, 31.0, 367416
Java, k-nucleotide, 25,148.290832519531250000, 96.478454589843750000, 0.000000000000000000, 16.405944824218750000, 6120, 31.2, 368828
Java, k-nucleotide, 25,149.452392578125000000, 97.276062011718750000, 0.000000000000000000, 16.481323242187500000, 6147, 31.5, 368228
Java, k-nucleotide, 25,147.686767578125000000, 96.403137207031250000, 0.000000000000000000, 16.289306640625000000, 6069, 31.0, 368120
Java, k-nucleotide, 25,143.331237792968750000, 94.174438476562500000, 0.000000000000000000, 15.801147460937500000, 5896, 31.0, 369240
Java, k-nucleotide, 25,143.923583984375000000, 94.581054687500000000, 0.000000000000000000, 15.921386718750000000, 5922, 31.8, 369368
