Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Racket, binary-trees, 25,100.276184082031250000, 57.768554687500000000, 0.000000000000000000, 18.361511230468750000, 4422, 31.8, 413916
Racket, binary-trees, 25,98.309753417968750000, 56.851867675781250000, 0.000000000000000000, 17.887084960937500000, 4341, 30.8, 461604
Racket, binary-trees, 25,97.943298339843750000, 56.729797363281250000, 0.000915527343750000, 17.821289062500000000, 4300, 31.5, 467024
Racket, binary-trees, 25,101.986877441406250000, 59.107299804687500000, 0.000000000000000000, 18.338256835937500000, 4461, 31.2, 411564
Racket, binary-trees, 25,101.025756835937500000, 58.475646972656250000, 0.000000000000000000, 18.157836914062500000, 4457, 31.8, 444444
Racket, binary-trees, 25,98.519226074218750000, 57.144042968750000000, 0.000000000000000000, 17.884948730468750000, 4330, 30.2, 458120
Racket, binary-trees, 25,98.609985351562500000, 57.126892089843750000, 0.000000000000000000, 17.972412109375000000, 4348, 30.8, 453648
Racket, binary-trees, 25,98.097473144531250000, 56.420349121093750000, 0.000000000000000000, 18.037170410156250000, 4369, 31.2, 442760
Racket, binary-trees, 25,98.714111328125000000, 57.267578125000000000, 0.000000000000000000, 17.897277832031250000, 4324, 30.5, 454620
Racket, binary-trees, 25,98.231811523437500000, 56.810058593750000000, 0.000000000000000000, 17.913146972656250000, 4336, 30.5, 468928
Racket, binary-trees, 25,95.311950683593750000, 55.081237792968750000, 0.000000000000000000, 17.523254394531250000, 4209, 30.5, 462192
Racket, binary-trees, 25,95.526855468750000000, 55.849853515625000000, 0.000000000000000000, 17.392150878906250000, 4150, 31.0, 457368
Racket, binary-trees, 25,100.091674804687500000, 58.008605957031250000, 0.000000000000000000, 18.043090820312500000, 4402, 31.0, 447040
Racket, binary-trees, 25,97.994262695312500000, 56.808471679687500000, 0.000000000000000000, 17.787231445312500000, 4308, 30.8, 407576
Racket, binary-trees, 25,99.861938476562500000, 57.586364746093750000, 0.000000000000000000, 18.219482421875000000, 4442, 30.8, 454856
Racket, binary-trees, 25,99.214660644531250000, 57.154724121093750000, 0.000000000000000000, 18.204650878906250000, 4421, 30.8, 468348
Racket, binary-trees, 25,98.107910156250000000, 57.012023925781250000, 0.000732421875000000, 17.803344726562500000, 4302, 31.2, 454120
Racket, binary-trees, 25,105.647399902343750000, 60.673400878906250000, 0.000000000000000000, 19.145629882812500000, 4724, 31.0, 471976
Racket, binary-trees, 25,97.131591796875000000, 56.304565429687500000, 0.000000000000000000, 17.668212890625000000, 4277, 31.2, 426232
Racket, binary-trees, 25,104.642517089843750000, 59.985412597656250000, 0.000000000000000000, 18.954772949218750000, 4682, 31.0, 436828
