Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Julia, fasta, 25,17.953796386718750000, 8.781188964843750000, 0.000000000000000000, 2.549072265625000000, 1015, 30.0, 192812
Julia, fasta, 25,17.986267089843750000, 8.796875000000000000, 0.000000000000000000, 2.552307128906250000, 1015, 29.2, 193720
Julia, fasta, 25,17.951721191406250000, 8.762268066406250000, 0.000000000000000000, 2.555908203125000000, 1015, 29.8, 193612
Julia, fasta, 25,17.944946289062500000, 8.776672363281250000, 0.000000000000000000, 2.554687500000000000, 1016, 30.0, 193584
Julia, fasta, 25,17.931579589843750000, 8.760620117187500000, 0.000000000000000000, 2.552612304687500000, 1015, 29.8, 193876
Julia, fasta, 25,17.894348144531250000, 8.742126464843750000, 0.000000000000000000, 2.549438476562500000, 1014, 29.8, 193708
Julia, fasta, 25,17.982177734375000000, 8.739135742187500000, 0.000000000000000000, 2.588073730468750000, 1030, 29.8, 193724
Julia, fasta, 25,17.940673828125000000, 8.771484375000000000, 0.000000000000000000, 2.552429199218750000, 1015, 29.2, 192808
Julia, fasta, 25,17.946716308593750000, 8.781616210937500000, 0.000000000000000000, 2.557312011718750000, 1016, 28.5, 192804
Julia, fasta, 25,17.936035156250000000, 8.775695800781250000, 0.000000000000000000, 2.552124023437500000, 1015, 29.2, 192964
Julia, fasta, 25,17.948974609375000000, 8.769958496093750000, 0.000000000000000000, 2.553344726562500000, 1015, 28.8, 192956
Julia, fasta, 25,18.063781738281250000, 8.776489257812500000, 0.000000000000000000, 2.595520019531250000, 1033, 28.5, 193424
Julia, fasta, 25,17.923828125000000000, 8.758728027343750000, 0.000000000000000000, 2.552001953125000000, 1015, 29.0, 193728
Julia, fasta, 25,17.937500000000000000, 8.761596679687500000, 0.000000000000000000, 2.559692382812500000, 1016, 28.8, 192864
Julia, fasta, 25,17.899047851562500000, 8.760192871093750000, 0.000000000000000000, 2.552734375000000000, 1015, 29.0, 193832
Julia, fasta, 25,17.932128906250000000, 8.773925781250000000, 0.000000000000000000, 2.555053710937500000, 1015, 28.5, 193828
Julia, fasta, 25,17.895812988281250000, 8.757934570312500000, 0.000000000000000000, 2.552551269531250000, 1014, 29.2, 193052
Julia, fasta, 25,17.914123535156250000, 8.754943847656250000, 0.000000000000000000, 2.549865722656250000, 1015, 28.5, 193712
Julia, fasta, 25,17.926391601562500000, 8.750000000000000000, 0.000000000000000000, 2.552246093750000000, 1015, 28.5, 193828
Julia, fasta, 25,17.902587890625000000, 8.747619628906250000, 0.000000000000000000, 2.554931640625000000, 1015, 28.5, 192944
