Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Racket, fannkuch-redux, 25,880.188171386718750000, 581.778930664062500000, 0.000793457031250000, 86.056945800781250000, 35563, 32.5, 71180
Racket, fannkuch-redux, 25,817.563110351562500000, 539.677612304687500000, 0.000854492187500000, 79.884765625000000000, 33009, 31.8, 71024
Racket, fannkuch-redux, 25,875.495117187500000000, 575.348876953125000000, 0.000793457031250000, 85.908630371093750000, 35502, 31.8, 71216
Racket, fannkuch-redux, 25,829.833618164062500000, 548.627746582031250000, 0.000793457031250000, 80.784545898437500000, 33382, 33.2, 70976
Racket, fannkuch-redux, 25,820.824645996093750000, 542.316772460937500000, 0.000854492187500000, 80.030517578125000000, 33070, 33.0, 71088
Racket, fannkuch-redux, 25,833.910156250000000000, 548.574951171875000000, 0.000854492187500000, 81.674987792968750000, 33751, 31.8, 71056
Racket, fannkuch-redux, 25,859.571899414062500000, 566.302978515625000000, 0.000793457031250000, 84.309936523437500000, 34842, 31.8, 71188
Racket, fannkuch-redux, 25,854.377807617187500000, 564.265502929687500000, 0.000793457031250000, 83.181579589843750000, 34373, 32.8, 69424
Racket, fannkuch-redux, 25,897.252502441406250000, 589.237243652343750000, 0.000793457031250000, 87.834289550781250000, 36298, 32.5, 71164
Racket, fannkuch-redux, 25,947.009033203125000000, 621.081176757812500000, 0.000854492187500000, 93.252685546875000000, 38543, 32.5, 71008
Racket, fannkuch-redux, 25,892.497985839843750000, 587.617675781250000000, 0.000793457031250000, 87.384155273437500000, 36112, 33.2, 71060
Racket, fannkuch-redux, 25,801.401733398437500000, 530.529846191406250000, 0.000793457031250000, 77.971679687500000000, 32218, 32.8, 71072
Racket, fannkuch-redux, 25,817.633666992187500000, 542.819580078125000000, 0.000793457031250000, 79.476074218750000000, 32841, 33.0, 70984
Racket, fannkuch-redux, 25,810.754394531250000000, 535.033081054687500000, 0.000854492187500000, 79.019653320312500000, 32652, 32.5, 71080
Racket, fannkuch-redux, 25,844.843261718750000000, 558.409362792968750000, 0.000854492187500000, 82.265197753906250000, 33994, 32.0, 69528
Racket, fannkuch-redux, 25,895.280578613281250000, 587.891967773437500000, 0.000793457031250000, 87.503112792968750000, 36162, 33.8, 71004
Racket, fannkuch-redux, 25,884.288085937500000000, 581.459472656250000000, 0.000854492187500000, 86.699279785156250000, 35831, 32.0, 70976
Racket, fannkuch-redux, 25,819.610595703125000000, 541.229431152343750000, 0.000915527343750000, 79.876220703125000000, 33004, 32.8, 71268
Racket, fannkuch-redux, 25,888.907592773437500000, 583.739013671875000000, 0.000854492187500000, 86.901977539062500000, 35912, 32.0, 71164
Racket, fannkuch-redux, 25,837.350769042968750000, 555.704528808593750000, 0.000793457031250000, 81.389221191406250000, 33632, 33.0, 71012
