Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
C++, reverse-complement, 25,2.873413085937500000, 1.480102539062500000, 0.000000000000000000, 0.552490234375000000, 140, 28.2, 127252
C++, reverse-complement, 25,2.871459960937500000, 1.487121582031250000, 0.000000000000000000, 0.553100585937500000, 140, 28.2, 127240
C++, reverse-complement, 25,2.867126464843750000, 1.480102539062500000, 0.000000000000000000, 0.555603027343750000, 140, 28.2, 127336
C++, reverse-complement, 25,2.872863769531250000, 1.484619140625000000, 0.000000000000000000, 0.555664062500000000, 140, 28.2, 127252
C++, reverse-complement, 25,2.902404785156250000, 1.501281738281250000, 0.000000000000000000, 0.555603027343750000, 140, 28.2, 127296
C++, reverse-complement, 25,2.879455566406250000, 1.488586425781250000, 0.000000000000000000, 0.552978515625000000, 140, 28.2, 127364
C++, reverse-complement, 25,2.865844726562500000, 1.479370117187500000, 0.000000000000000000, 0.552917480468750000, 140, 29.8, 127348
C++, reverse-complement, 25,2.873413085937500000, 1.481933593750000000, 0.000000000000000000, 0.552795410156250000, 140, 27.0, 127360
C++, reverse-complement, 25,2.872558593750000000, 1.484619140625000000, 0.000000000000000000, 0.552917480468750000, 140, 27.0, 127352
C++, reverse-complement, 25,2.860412597656250000, 1.478515625000000000, 0.000000000000000000, 0.553283691406250000, 140, 27.0, 127188
C++, reverse-complement, 25,2.895568847656250000, 1.496459960937500000, 0.000000000000000000, 0.555786132812500000, 140, 27.0, 127352
C++, reverse-complement, 25,2.965820312500000000, 1.468078613281250000, 0.000000000000000000, 0.591613769531250000, 158, 27.0, 127360
C++, reverse-complement, 25,2.861083984375000000, 1.479614257812500000, 0.000000000000000000, 0.545898437500000000, 140, 27.0, 127304
C++, reverse-complement, 25,2.889038085937500000, 1.492736816406250000, 0.000000000000000000, 0.548522949218750000, 140, 28.8, 127312
C++, reverse-complement, 25,2.869995117187500000, 1.477966308593750000, 0.000000000000000000, 0.553039550781250000, 140, 27.2, 127288
C++, reverse-complement, 25,2.883911132812500000, 1.491149902343750000, 0.000000000000000000, 0.550476074218750000, 141, 27.2, 127184
C++, reverse-complement, 25,2.862976074218750000, 1.479980468750000000, 0.000000000000000000, 0.551696777343750000, 140, 27.2, 127292
C++, reverse-complement, 25,2.884094238281250000, 1.491088867187500000, 0.000000000000000000, 0.555786132812500000, 141, 27.2, 127248
C++, reverse-complement, 25,2.895629882812500000, 1.500732421875000000, 0.000000000000000000, 0.548950195312500000, 140, 27.2, 127344
C++, reverse-complement, 25,2.898620605468750000, 1.502197265625000000, 0.000000000000000000, 0.550415039062500000, 140, 27.2, 127356
