Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Ada, mandelbrot, 25,112.694580078125000000, 76.840515136718750000, 0.000000000000000000, 10.951538085937500000, 4528, 31.2, 36612
Ada, mandelbrot, 25,112.742797851562500000, 76.874511718750000000, 0.000000000000000000, 10.961608886718750000, 4532, 32.0, 36920
Ada, mandelbrot, 25,112.863525390625000000, 76.906066894531250000, 0.000000000000000000, 10.976257324218750000, 4537, 31.5, 36588
Ada, mandelbrot, 25,112.888549804687500000, 76.953918457031250000, 0.000000000000000000, 10.975891113281250000, 4538, 32.0, 36612
Ada, mandelbrot, 25,112.921813964843750000, 76.923950195312500000, 0.000793457031250000, 11.003845214843750000, 4550, 32.2, 36452
Ada, mandelbrot, 25,113.015502929687500000, 76.961181640625000000, 0.000000000000000000, 11.001403808593750000, 4549, 31.0, 37004
Ada, mandelbrot, 25,113.064636230468750000, 77.031494140625000000, 0.000000000000000000, 10.999023437500000000, 4547, 31.2, 36920
Ada, mandelbrot, 25,112.973449707031250000, 76.927124023437500000, 0.000000000000000000, 10.996582031250000000, 4547, 32.0, 36920
Ada, mandelbrot, 25,112.936462402343750000, 76.975219726562500000, 0.000000000000000000, 10.979797363281250000, 4539, 32.0, 36584
Ada, mandelbrot, 25,113.019897460937500000, 76.921997070312500000, 0.000000000000000000, 11.015869140625000000, 4555, 32.2, 36624
Ada, mandelbrot, 25,112.694335937500000000, 76.823730468750000000, 0.000000000000000000, 10.960510253906250000, 4532, 31.8, 36628
Ada, mandelbrot, 25,113.228637695312500000, 76.997436523437500000, 0.000000000000000000, 11.064331054687500000, 4574, 31.0, 36984
Ada, mandelbrot, 25,113.414733886718750000, 77.247619628906250000, 0.000000000000000000, 11.033508300781250000, 4563, 31.5, 36588
Ada, mandelbrot, 25,112.755920410156250000, 76.866271972656250000, 0.000000000000000000, 10.955383300781250000, 4530, 32.0, 36944
Ada, mandelbrot, 25,112.807128906250000000, 76.898559570312500000, 0.000000000000000000, 10.965393066406250000, 4534, 31.5, 36592
Ada, mandelbrot, 25,113.026550292968750000, 76.952087402343750000, 0.000793457031250000, 10.996337890625000000, 4547, 31.5, 36592
Ada, mandelbrot, 25,112.903015136718750000, 76.956726074218750000, 0.000000000000000000, 10.986999511718750000, 4542, 31.5, 36988
Ada, mandelbrot, 25,112.947570800781250000, 76.897521972656250000, 0.000000000000000000, 10.991638183593750000, 4544, 32.2, 36996
Ada, mandelbrot, 25,112.919799804687500000, 76.924438476562500000, 0.000000000000000000, 10.981872558593750000, 4541, 31.5, 36992
Ada, mandelbrot, 25,112.877319335937500000, 76.916809082031250000, 0.000000000000000000, 10.979675292968750000, 4540, 31.8, 36996
