Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Lua, fannkuch-redux, 2,11879.815917968750000000, 1283.494140625000000000, 0.018676757812500000, 4054.563537597656250000, 1.67829E+06, 27.0, 2160
Lua, fannkuch-redux, 2,11796.010925292968750000, 1278.094726562500000000, 0.018249511718750000, 4045.753967285156250000, 1.67464E+06, 27.0, 2204
Lua, fannkuch-redux, 2,11774.454711914062500000, 1275.679016113281250000, 0.018676757812500000, 4051.757812500000000000, 1.67708E+06, 26.2, 2220
Lua, fannkuch-redux, 2,11703.807861328125000000, 1268.723266601562500000, 0.018798828125000000, 4045.609191894531250000, 1.67458E+06, 26.0, 2164
Lua, fannkuch-redux, 2,11732.316589355468750000, 1270.954711914062500000, 0.018432617187500000, 4045.300964355468750000, 1.67445E+06, 26.5, 2376
Lua, fannkuch-redux, 2,11787.920715332031250000, 1277.108947753906250000, 0.018432617187500000, 4045.684570312500000000, 1.67461E+06, 26.5, 2344
Lua, fannkuch-redux, 2,11673.959655761718750000, 1267.226196289062500000, 0.017822265625000000, 4054.083251953125000000, 1.67809E+06, 25.8, 2376
Lua, fannkuch-redux, 2,11700.932067871093750000, 1268.901123046875000000, 0.018066406250000000, 4070.591003417968750000, 1.68492E+06, 26.0, 2368
Lua, fannkuch-redux, 2,-250607.247131347656250000, 1253.254150390625000000, 0.017883300781250000, 4045.217956542968750000, 1.67443E+06, 26.8, 2372
Lua, fannkuch-redux, 2,11443.108459472656250000, 1242.543273925781250000, 0.018005371093750000, 4051.820678710937500000, 1.67715E+06, 25.8, 2300
Lua, fannkuch-redux, 2,11607.666748046875000000, 1261.211059570312500000, 0.018249511718750000, 4045.294860839843750000, 1.67444E+06, 26.0, 2300
Lua, fannkuch-redux, 2,11597.262451171875000000, 1256.897094726562500000, 0.018310546875000000, 4044.543762207031250000, 1.67413E+06, 26.5, 2372
Lua, fannkuch-redux, 2,11589.789184570312500000, 1256.021301269531250000, 0.018005371093750000, 4071.842468261718750000, 1.68544E+06, 26.2, 2308
Lua, fannkuch-redux, 2,11471.076354980468750000, 1248.578796386718750000, 0.017883300781250000, 4056.706237792968750000, 1.67914E+06, 26.2, 2308
Lua, fannkuch-redux, 2,11562.492004394531250000, 1253.594726562500000000, 0.018249511718750000, 4060.478515625000000000, 1.68074E+06, 25.8, 2308
Lua, fannkuch-redux, 2,11422.900695800781250000, 1239.633789062500000000, 0.017883300781250000, 4044.553527832031250000, 1.67415E+06, 25.8, 2344
Lua, fannkuch-redux, 2,11425.009460449218750000, 1242.983215332031250000, 0.017578125000000000, 4046.316589355468750000, 1.67486E+06, 25.8, 2244
Lua, fannkuch-redux, 2,11449.266662597656250000, 1243.159851074218750000, 0.017639160156250000, 4060.522460937500000000, 1.68075E+06, 26.0, 2312
Lua, fannkuch-redux, 2,11424.012512207031250000, 1238.383728027343750000, 0.017822265625000000, 4045.393920898437500000, 1.67449E+06, 26.2, 2344
Lua, fannkuch-redux, 2,11433.421142578125000000, 1240.278808593750000000, 0.017333984375000000, 4044.840942382812500000, 1.67426E+06, 26.8, 2336
