Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Go, fasta, 25,38.520568847656250000, 25.356567382812500000, 0.000000000000000000, 3.814636230468750000, 1549, 32.0, 11920
Go, fasta, 25,38.495483398437500000, 25.339721679687500000, 0.000000000000000000, 3.853637695312500000, 1548, 32.0, 11900
Go, fasta, 25,38.449218750000000000, 25.326599121093750000, 0.000000000000000000, 3.830566406250000000, 1546, 32.2, 10224
Go, fasta, 25,38.491149902343750000, 25.339172363281250000, 0.000000000000000000, 3.862182617187500000, 1547, 32.0, 10328
Go, fasta, 25,38.524536132812500000, 25.359558105468750000, 0.000000000000000000, 3.838500976562500000, 1549, 32.0, 11152
Go, fasta, 25,38.553039550781250000, 25.355346679687500000, 0.000000000000000000, 3.855773925781250000, 1550, 32.0, 10424
Go, fasta, 25,38.543762207031250000, 25.361022949218750000, 0.000000000000000000, 3.858154296875000000, 1550, 32.2, 11868
Go, fasta, 25,38.539001464843750000, 25.363525390625000000, 0.000000000000000000, 3.839843750000000000, 1549, 31.2, 10420
Go, fasta, 25,38.482238769531250000, 25.336730957031250000, 0.000000000000000000, 3.842834472656250000, 1547, 31.8, 10196
Go, fasta, 25,38.481811523437500000, 25.339904785156250000, 0.000000000000000000, 3.833984375000000000, 1547, 31.2, 10432
Go, fasta, 25,38.463623046875000000, 25.326416015625000000, 0.000000000000000000, 3.840820312500000000, 1547, 31.2, 11776
Go, fasta, 25,38.654357910156250000, 25.347167968750000000, 0.000000000000000000, 3.900146484375000000, 1573, 31.5, 10312
Go, fasta, 25,38.445373535156250000, 25.322814941406250000, 0.000000000000000000, 3.827758789062500000, 1545, 31.5, 11980
Go, fasta, 25,38.434326171875000000, 25.310668945312500000, 0.000000000000000000, 3.861633300781250000, 1546, 31.5, 10488
Go, fasta, 25,38.479614257812500000, 25.332092285156250000, 0.000000000000000000, 3.865478515625000000, 1547, 31.8, 10388
Go, fasta, 25,38.501953125000000000, 25.335144042968750000, 0.000000000000000000, 3.854736328125000000, 1548, 31.2, 10160
Go, fasta, 25,38.408447265625000000, 25.304382324218750000, 0.000000000000000000, 3.834167480468750000, 1545, 32.0, 10348
Go, fasta, 25,38.442199707031250000, 25.325134277343750000, 0.000000000000000000, 3.817138671875000000, 1545, 31.8, 10424
Go, fasta, 25,38.454284667968750000, 25.333374023437500000, 0.000000000000000000, 3.858154296875000000, 1546, 32.0, 12004
Go, fasta, 25,38.427917480468750000, 25.322326660156250000, 0.000000000000000000, 3.829711914062500000, 1545, 31.5, 10208
