Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Go, fannkuch-redux, 25,265.252197265625000000, 176.196472167968750000, 0.000000000000000000, 25.716918945312500000, 10643, 33.5, 3244
Go, fannkuch-redux, 25,265.123229980468750000, 176.128234863281250000, 0.000000000000000000, 25.702270507812500000, 10639, 33.2, 3184
Go, fannkuch-redux, 25,264.946411132812500000, 176.061584472656250000, 0.000000000000000000, 25.687866210937500000, 10631, 31.8, 3252
Go, fannkuch-redux, 25,265.348876953125000000, 176.320007324218750000, 0.000000000000000000, 25.726928710937500000, 10648, 32.5, 3248
Go, fannkuch-redux, 25,264.945373535156250000, 176.039794921875000000, 0.000793457031250000, 25.692749023437500000, 10633, 32.5, 3164
Go, fannkuch-redux, 25,265.141052246093750000, 176.148803710937500000, 0.000000000000000000, 25.706970214843750000, 10640, 32.2, 3232
Go, fannkuch-redux, 25,264.998229980468750000, 176.049621582031250000, 0.000000000000000000, 25.692810058593750000, 10633, 33.2, 3236
Go, fannkuch-redux, 25,264.985473632812500000, 176.049682617187500000, 0.000732421875000000, 25.692504882812500000, 10634, 33.0, 3164
Go, fannkuch-redux, 25,265.346435546875000000, 176.220764160156250000, 0.000000000000000000, 25.724243164062500000, 10647, 33.0, 3248
Go, fannkuch-redux, 25,264.924987792968750000, 176.013427734375000000, 0.000000000000000000, 25.685241699218750000, 10631, 32.8, 3156
Go, fannkuch-redux, 25,265.098449707031250000, 176.104003906250000000, 0.000000000000000000, 25.702209472656250000, 10638, 32.2, 3256
Go, fannkuch-redux, 25,265.319519042968750000, 176.139160156250000000, 0.000000000000000000, 25.765075683593750000, 10665, 32.5, 3192
Go, fannkuch-redux, 25,264.918579101562500000, 176.017272949218750000, 0.000793457031250000, 25.682678222656250000, 10630, 33.2, 3156
Go, fannkuch-redux, 25,265.263610839843750000, 176.170898437500000000, 0.000000000000000000, 25.719055175781250000, 10645, 32.8, 3252
Go, fannkuch-redux, 25,264.946960449218750000, 176.046875000000000000, 0.000000000000000000, 25.685180664062500000, 10631, 32.5, 3216
Go, fannkuch-redux, 25,264.956176757812500000, 176.047729492187500000, 0.000000000000000000, 25.685607910156250000, 10630, 32.2, 3284
Go, fannkuch-redux, 25,265.076293945312500000, 176.088928222656250000, 0.000000000000000000, 25.697448730468750000, 10636, 33.2, 3256
Go, fannkuch-redux, 25,264.980895996093750000, 176.077758789062500000, 0.000854492187500000, 25.690246582031250000, 10633, 32.0, 3284
Go, fannkuch-redux, 25,264.987243652343750000, 176.071655273437500000, 0.000000000000000000, 25.690185546875000000, 10633, 33.2, 3236
Go, fannkuch-redux, 25,265.081726074218750000, 176.114318847656250000, 0.000000000000000000, 25.700012207031250000, 10637, 32.8, 3256
