Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Lisp, fannkuch-redux, 25,290.336914062500000000, 196.417358398437500000, 0.000000000000000000, 28.183288574218750000, 11663, 32.0, 35732
Lisp, fannkuch-redux, 25,290.506469726562500000, 196.504272460937500000, 0.000000000000000000, 28.210632324218750000, 11670, 32.2, 35712
Lisp, fannkuch-redux, 25,290.484619140625000000, 196.466430664062500000, 0.000793457031250000, 28.196289062500000000, 11668, 32.8, 35672
Lisp, fannkuch-redux, 25,290.944824218750000000, 196.653869628906250000, 0.000000000000000000, 28.238891601562500000, 11686, 32.5, 35680
Lisp, fannkuch-redux, 25,291.072753906250000000, 196.719055175781250000, 0.000000000000000000, 28.253723144531250000, 11692, 32.2, 35668
Lisp, fannkuch-redux, 25,290.839660644531250000, 196.613220214843750000, 0.000000000000000000, 28.231811523437500000, 11683, 32.0, 35680
Lisp, fannkuch-redux, 25,290.947631835937500000, 196.677795410156250000, 0.000000000000000000, 28.241516113281250000, 11687, 31.5, 35548
Lisp, fannkuch-redux, 25,290.648742675781250000, 196.536987304687500000, 0.000732421875000000, 28.212341308593750000, 11676, 31.5, 35712
Lisp, fannkuch-redux, 25,290.752075195312500000, 196.579711914062500000, 0.000000000000000000, 28.219421386718750000, 11679, 32.8, 35736
Lisp, fannkuch-redux, 25,290.569091796875000000, 196.458374023437500000, 0.000000000000000000, 28.205261230468750000, 11672, 32.8, 35684
Lisp, fannkuch-redux, 25,290.758544921875000000, 196.543518066406250000, 0.000000000000000000, 28.219543457031250000, 11678, 32.2, 35680
Lisp, fannkuch-redux, 25,291.058898925781250000, 196.605773925781250000, 0.000000000000000000, 28.307678222656250000, 11714, 32.2, 35680
Lisp, fannkuch-redux, 25,290.773742675781250000, 196.587829589843750000, 0.000732421875000000, 28.224426269531250000, 11681, 31.8, 35680
Lisp, fannkuch-redux, 25,291.101440429687500000, 196.722351074218750000, 0.000000000000000000, 28.256347656250000000, 11693, 32.5, 35676
Lisp, fannkuch-redux, 25,291.178527832031250000, 196.763732910156250000, 0.000000000000000000, 28.263183593750000000, 11697, 32.2, 35712
Lisp, fannkuch-redux, 25,290.756469726562500000, 196.556396484375000000, 0.000000000000000000, 28.222106933593750000, 11679, 32.2, 35680
Lisp, fannkuch-redux, 25,290.859191894531250000, 196.620788574218750000, 0.000000000000000000, 28.229553222656250000, 11682, 32.5, 35716
Lisp, fannkuch-redux, 25,291.120178222656250000, 196.757568359375000000, 0.000000000000000000, 28.255859375000000000, 11694, 31.8, 35680
Lisp, fannkuch-redux, 25,290.928649902343750000, 196.648254394531250000, 0.000000000000000000, 28.238952636718750000, 11686, 32.5, 35640
Lisp, fannkuch-redux, 25,291.585815429687500000, 196.929870605468750000, 0.000000000000000000, 28.301940917968750000, 11712, 32.5, 35708
