Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Perl, spectral-norm, 25,737.879577636718750000, 498.547668457031250000, 0.000732421875000000, 71.716857910156250000, 29678, 33.5, 11980
Perl, spectral-norm, 25,755.947998046875000000, 510.757446289062500000, 0.000000000000000000, 73.463500976562500000, 30401, 33.5, 11944
Perl, spectral-norm, 25,735.949218750000000000, 497.090698242187500000, 0.000000000000000000, 71.581115722656250000, 29621, 32.2, 11956
Perl, spectral-norm, 25,731.032226562500000000, 494.513977050781250000, 0.000000000000000000, 70.978210449218750000, 29373, 33.5, 12132
Perl, spectral-norm, 25,731.171081542968750000, 494.441711425781250000, 0.000000000000000000, 71.045776367187500000, 29400, 34.2, 12172
Perl, spectral-norm, 25,735.149963378906250000, 496.428588867187500000, 0.000000000000000000, 71.581481933593750000, 29622, 33.0, 12324
Perl, spectral-norm, 25,729.878234863281250000, 493.514221191406250000, 0.000732421875000000, 70.905517578125000000, 29342, 33.5, 12096
Perl, spectral-norm, 25,726.632141113281250000, 491.780578613281250000, 0.000732421875000000, 70.597717285156250000, 29215, 33.5, 11936
Perl, spectral-norm, 25,730.250793457031250000, 493.895324707031250000, 0.000793457031250000, 70.960632324218750000, 29365, 33.5, 12156
Perl, spectral-norm, 25,729.136108398437500000, 493.180786132812500000, 0.000793457031250000, 70.838500976562500000, 29315, 33.0, 12012
Perl, spectral-norm, 25,727.783203125000000000, 492.436889648437500000, 0.000732421875000000, 70.705200195312500000, 29259, 32.2, 12308
Perl, spectral-norm, 25,734.335632324218750000, 496.249572753906250000, 0.000793457031250000, 71.434204101562500000, 29561, 32.5, 12108
Perl, spectral-norm, 25,727.662475585937500000, 492.431762695312500000, 0.000793457031250000, 70.691833496093750000, 29254, 33.5, 12288
Perl, spectral-norm, 25,731.309143066406250000, 494.492675781250000000, 0.000793457031250000, 71.086791992187500000, 29418, 32.8, 11996
Perl, spectral-norm, 25,734.619506835937500000, 496.671264648437500000, 0.000000000000000000, 71.382141113281250000, 29540, 32.5, 12028
Perl, spectral-norm, 25,733.998474121093750000, 496.121093750000000000, 0.000000000000000000, 71.332641601562500000, 29518, 33.0, 12132
Perl, spectral-norm, 25,733.919738769531250000, 496.104064941406250000, 0.000000000000000000, 71.377807617187500000, 29538, 33.5, 12072
Perl, spectral-norm, 25,731.628295898437500000, 494.869201660156250000, 0.000000000000000000, 71.099121093750000000, 29423, 33.0, 11952
Perl, spectral-norm, 25,727.807128906250000000, 492.481323242187500000, 0.000793457031250000, 70.736206054687500000, 29272, 33.2, 11988
Perl, spectral-norm, 25,757.908935546875000000, 508.903991699218750000, 0.000793457031250000, 74.208496093750000000, 30709, 33.0, 12304
