Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Haskell, fannkuch-redux, 25,25.282836914062500000, 15.116210937500000000, 0.000000000000000000, 3.354003906250000000, 1095, 34.2, 345872
Haskell, fannkuch-redux, 25,25.659179687500000000, 15.092041015625000000, 0.000000000000000000, 3.487060546875000000, 1147, 33.8, 409004
Haskell, fannkuch-redux, 25,25.625244140625000000, 15.189392089843750000, 0.000000000000000000, 3.437622070312500000, 1127, 33.2, 407096
Haskell, fannkuch-redux, 25,26.628295898437500000, 15.494323730468750000, 0.000000000000000000, 3.580322265625000000, 1194, 33.0, 340272
Haskell, fannkuch-redux, 25,27.641418457031250000, 15.975524902343750000, 0.000000000000000000, 3.703247070312500000, 1245, 34.2, 350912
Haskell, fannkuch-redux, 25,25.679382324218750000, 15.074829101562500000, 0.000000000000000000, 3.512329101562500000, 1157, 32.2, 407996
Haskell, fannkuch-redux, 25,25.254089355468750000, 15.020874023437500000, 0.000000000000000000, 3.401794433593750000, 1114, 33.5, 338196
Haskell, fannkuch-redux, 25,25.380432128906250000, 14.972717285156250000, 0.000000000000000000, 3.447326660156250000, 1135, 32.5, 345888
Haskell, fannkuch-redux, 25,25.777404785156250000, 15.188964843750000000, 0.000000000000000000, 3.485229492187500000, 1147, 33.2, 400356
Haskell, fannkuch-redux, 25,25.184875488281250000, 14.968139648437500000, 0.000000000000000000, 3.380615234375000000, 1104, 33.8, 346684
Haskell, fannkuch-redux, 25,25.328857421875000000, 15.044372558593750000, 0.000915527343750000, 3.396179199218750000, 1115, 33.5, 345768
Haskell, fannkuch-redux, 25,25.211303710937500000, 14.932067871093750000, 0.000000000000000000, 3.403259277343750000, 1114, 33.5, 347636
Haskell, fannkuch-redux, 25,25.629394531250000000, 15.247680664062500000, 0.000000000000000000, 3.414855957031250000, 1117, 33.0, 413476
Haskell, fannkuch-redux, 25,25.457092285156250000, 15.133728027343750000, 0.000000000000000000, 3.409851074218750000, 1117, 33.2, 412292
Haskell, fannkuch-redux, 25,25.367309570312500000, 15.105041503906250000, 0.000000000000000000, 3.372192382812500000, 1104, 32.8, 351828
Haskell, fannkuch-redux, 25,25.086914062500000000, 14.938537597656250000, 0.000000000000000000, 3.354858398437500000, 1094, 33.2, 344296
Haskell, fannkuch-redux, 25,25.185668945312500000, 15.039123535156250000, 0.000000000000000000, 3.358764648437500000, 1095, 33.0, 346560
Haskell, fannkuch-redux, 25,25.060729980468750000, 15.004699707031250000, 0.000000000000000000, 3.337707519531250000, 1085, 32.8, 330644
Haskell, fannkuch-redux, 25,26.728515625000000000, 15.606323242187500000, 0.000000000000000000, 3.564697265625000000, 1184, 33.8, 346376
Haskell, fannkuch-redux, 25,25.067138671875000000, 14.918701171875000000, 0.000000000000000000, 3.354858398437500000, 1095, 33.5, 345704
