Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Python, regex-redux, 25,187.845336914062500000, 110.390625000000000000, 0.000000000000000000, 21.736206054687500000, 8567, 31.0, 460696
Python, regex-redux, 25,187.854003906250000000, 110.403259277343750000, 0.000915527343750000, 21.742065429687500000, 8569, 31.2, 461008
Python, regex-redux, 25,187.802001953125000000, 110.344909667968750000, 0.000000000000000000, 21.739074707031250000, 8569, 30.2, 460796
Python, regex-redux, 25,189.784057617187500000, 111.673706054687500000, 0.000000000000000000, 21.985534667968750000, 8667, 31.0, 460724
Python, regex-redux, 25,188.324890136718750000, 110.679870605468750000, 0.000000000000000000, 21.757324218750000000, 8574, 30.2, 460756
Python, regex-redux, 25,187.483154296875000000, 110.115112304687500000, 0.000793457031250000, 21.733154296875000000, 8567, 31.0, 460908
Python, regex-redux, 25,187.862731933593750000, 110.441467285156250000, 0.000000000000000000, 21.757873535156250000, 8578, 31.0, 460764
Python, regex-redux, 25,187.798583984375000000, 110.271545410156250000, 0.000000000000000000, 21.774169921875000000, 8584, 29.8, 460812
Python, regex-redux, 25,187.891357421875000000, 110.322875976562500000, 0.000000000000000000, 21.821960449218750000, 8604, 31.2, 460660
Python, regex-redux, 25,187.453430175781250000, 110.185119628906250000, 0.000793457031250000, 21.714782714843750000, 8557, 30.2, 460932
Python, regex-redux, 25,186.699401855468750000, 109.831542968750000000, 0.000000000000000000, 21.674621582031250000, 8540, 31.0, 460932
Python, regex-redux, 25,189.634216308593750000, 111.586669921875000000, 0.000000000000000000, 21.975097656250000000, 8664, 31.2, 460808
Python, regex-redux, 25,187.167358398437500000, 110.068359375000000000, 0.000000000000000000, 21.735656738281250000, 8565, 30.5, 460960
Python, regex-redux, 25,188.791748046875000000, 111.006469726562500000, 0.000854492187500000, 21.856933593750000000, 8615, 31.2, 460916
Python, regex-redux, 25,187.124633789062500000, 109.872436523437500000, 0.000000000000000000, 21.757629394531250000, 8575, 31.0, 460644
Python, regex-redux, 25,188.766723632812500000, 111.014221191406250000, 0.000000000000000000, 21.831726074218750000, 8606, 31.0, 460936
Python, regex-redux, 25,186.826171875000000000, 109.752868652343750000, 0.000000000000000000, 21.715515136718750000, 8558, 30.0, 460988
Python, regex-redux, 25,187.211303710937500000, 109.975708007812500000, 0.000854492187500000, 21.726196289062500000, 8564, 31.0, 460816
Python, regex-redux, 25,188.161437988281250000, 110.620727539062500000, 0.000000000000000000, 21.773864746093750000, 8580, 31.0, 460944
Python, regex-redux, 25,187.803833007812500000, 110.363098144531250000, 0.000000000000000000, 21.747070312500000000, 8571, 30.2, 460976
