Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Swift, spectral-norm, 10,43.642700195312500000, 13.797668457031250000, 0.000000000000000000, 10.570251464843750000, 4374, 27.2, 8240
Swift, spectral-norm, 10,43.810485839843750000, 13.777709960937500000, 0.000000000000000000, 10.619628906250000000, 4395, 27.2, 8268
Swift, spectral-norm, 10,43.800720214843750000, 13.775207519531250000, 0.000000000000000000, 10.617065429687500000, 4394, 27.5, 8208
Swift, spectral-norm, 10,44.207397460937500000, 13.802795410156250000, 0.000549316406250000, 10.716369628906250000, 4435, 27.2, 8320
Swift, spectral-norm, 10,44.129760742187500000, 13.790649414062500000, 0.000000000000000000, 10.697082519531250000, 4426, 27.8, 8240
Swift, spectral-norm, 10,44.148010253906250000, 13.802246093750000000, 0.000000000000000000, 10.699401855468750000, 4428, 28.0, 8136
Swift, spectral-norm, 10,44.400573730468750000, 13.804809570312500000, 0.000000000000000000, 10.760070800781250000, 4453, 27.5, 8144
Swift, spectral-norm, 10,44.518615722656250000, 13.816467285156250000, 0.000000000000000000, 10.789062500000000000, 4465, 28.0, 8208
Swift, spectral-norm, 10,43.980102539062500000, 13.787414550781250000, 0.000000000000000000, 10.663146972656250000, 4412, 28.0, 8132
Swift, spectral-norm, 10,44.388305664062500000, 13.807739257812500000, 0.000000000000000000, 10.760070800781250000, 4452, 28.0, 8432
Swift, spectral-norm, 10,44.309387207031250000, 13.806701660156250000, 0.000000000000000000, 10.740478515625000000, 4445, 27.8, 8168
Swift, spectral-norm, 10,43.902404785156250000, 13.804504394531250000, 0.000000000000000000, 10.667846679687500000, 4414, 28.2, 8260
Swift, spectral-norm, 10,43.665893554687500000, 13.769592285156250000, 0.000549316406250000, 10.583251953125000000, 4379, 27.2, 8128
Swift, spectral-norm, 10,43.423400878906250000, 13.755737304687500000, 0.000000000000000000, 10.525146484375000000, 4355, 27.2, 8008
Swift, spectral-norm, 10,43.807800292968750000, 13.773193359375000000, 0.000000000000000000, 10.617187500000000000, 4393, 28.0, 8016
Swift, spectral-norm, 10,43.775268554687500000, 13.772705078125000000, 0.000000000000000000, 10.607360839843750000, 4390, 27.8, 8432
Swift, spectral-norm, 10,44.237731933593750000, 13.795532226562500000, 0.000000000000000000, 10.718872070312500000, 4435, 27.5, 8224
Swift, spectral-norm, 10,44.650268554687500000, 13.828613281250000000, 0.000000000000000000, 10.820495605468750000, 4478, 28.5, 8204
Swift, spectral-norm, 10,44.719421386718750000, 13.824340820312500000, 0.000000000000000000, 10.837463378906250000, 4484, 28.2, 8200
Swift, spectral-norm, 10,44.389160156250000000, 13.811401367187500000, 0.000000000000000000, 10.757507324218750000, 4452, 28.0, 8144
