Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Racket, fasta, 25,135.879211425781250000, 70.657348632812500000, 0.000000000000000000, 17.596374511718750000, 7225, 30.8, 67440
Racket, fasta, 25,136.060668945312500000, 70.655578613281250000, 0.000000000000000000, 17.632080078125000000, 7236, 30.5, 67440
Racket, fasta, 25,135.930969238281250000, 70.654968261718750000, 0.000793457031250000, 17.610107421875000000, 7228, 30.2, 67472
Racket, fasta, 25,135.839294433593750000, 70.588989257812500000, 0.000000000000000000, 17.594055175781250000, 7224, 31.0, 67492
Racket, fasta, 25,135.901916503906250000, 70.639160156250000000, 0.000000000000000000, 17.608520507812500000, 7227, 30.5, 67356
Racket, fasta, 25,135.592041015625000000, 70.455810546875000000, 0.000000000000000000, 17.583923339843750000, 7215, 30.8, 67644
Racket, fasta, 25,135.811218261718750000, 70.609130859375000000, 0.000000000000000000, 17.607910156250000000, 7230, 30.0, 67372
Racket, fasta, 25,140.845642089843750000, 72.316162109375000000, 0.000793457031250000, 18.714416503906250000, 7682, 29.8, 67384
Racket, fasta, 25,135.815002441406250000, 70.583740234375000000, 0.000000000000000000, 17.610473632812500000, 7232, 30.0, 67432
Racket, fasta, 25,135.962890625000000000, 70.686401367187500000, 0.000000000000000000, 17.629516601562500000, 7236, 30.0, 67444
Racket, fasta, 25,135.206909179687500000, 70.230834960937500000, 0.000000000000000000, 17.561889648437500000, 7211, 29.5, 67496
Racket, fasta, 25,134.842346191406250000, 69.991455078125000000, 0.000000000000000000, 17.655273437500000000, 7247, 30.8, 67376
Racket, fasta, 25,136.385864257812500000, 70.807189941406250000, 0.000000000000000000, 17.759277343750000000, 7292, 30.0, 67332
Racket, fasta, 25,135.561645507812500000, 70.486511230468750000, 0.000000000000000000, 17.618652343750000000, 7233, 30.2, 67560
Racket, fasta, 25,135.087524414062500000, 70.130859375000000000, 0.000000000000000000, 17.625732421875000000, 7237, 30.0, 67300
Racket, fasta, 25,135.244079589843750000, 70.248779296875000000, 0.000000000000000000, 17.655273437500000000, 7245, 29.8, 67364
Racket, fasta, 25,134.477539062500000000, 69.853759765625000000, 0.000000000000000000, 17.616394042968750000, 7231, 29.8, 67500
Racket, fasta, 25,135.194946289062500000, 70.212219238281250000, 0.000000000000000000, 17.610168457031250000, 7231, 29.5, 67372
Racket, fasta, 25,135.680725097656250000, 70.477172851562500000, 0.000793457031250000, 17.601318359375000000, 7227, 29.5, 67380
Racket, fasta, 25,135.110595703125000000, 70.187194824218750000, 0.000000000000000000, 17.576599121093750000, 7216, 29.2, 67300
