Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Dart, fasta, 25,73.134826660156250000, 37.864990234375000000, 0.000000000000000000, 8.941284179687500000, 3698, 30.8, 13076
Dart, fasta, 25,72.924072265625000000, 37.781555175781250000, 0.000000000000000000, 8.958007812500000000, 3706, 30.2, 13228
Dart, fasta, 25,73.271972656250000000, 37.996520996093750000, 0.000854492187500000, 8.953247070312500000, 3704, 30.8, 13336
Dart, fasta, 25,72.851989746093750000, 37.685668945312500000, 0.000000000000000000, 8.942993164062500000, 3701, 30.5, 13244
Dart, fasta, 25,73.294799804687500000, 37.976928710937500000, 0.000000000000000000, 8.966796875000000000, 3709, 30.5, 13344
Dart, fasta, 25,72.967773437500000000, 37.844665527343750000, 0.000000000000000000, 8.957763671875000000, 3706, 30.2, 13316
Dart, fasta, 25,73.190063476562500000, 37.967712402343750000, 0.000000000000000000, 8.952941894531250000, 3704, 30.2, 13352
Dart, fasta, 25,73.120727539062500000, 37.904846191406250000, 0.000000000000000000, 8.943359375000000000, 3700, 30.5, 13268
Dart, fasta, 25,72.654479980468750000, 37.598083496093750000, 0.000000000000000000, 8.945739746093750000, 3700, 30.2, 13336
Dart, fasta, 25,72.458801269531250000, 37.483398437500000000, 0.000000000000000000, 8.952819824218750000, 3704, 30.2, 13264
Dart, fasta, 25,73.308959960937500000, 37.962463378906250000, 0.000915527343750000, 8.960510253906250000, 3706, 29.8, 13072
Dart, fasta, 25,73.236755371093750000, 37.842895507812500000, 0.000000000000000000, 9.025512695312500000, 3735, 29.5, 13228
Dart, fasta, 25,72.206542968750000000, 37.328857421875000000, 0.000000000000000000, 8.950683593750000000, 3702, 30.0, 13208
Dart, fasta, 25,72.732971191406250000, 37.640686035156250000, 0.000000000000000000, 8.948059082031250000, 3702, 30.2, 13052
Dart, fasta, 25,72.618286132812500000, 37.572387695312500000, 0.000000000000000000, 8.948303222656250000, 3701, 29.8, 13028
Dart, fasta, 25,72.920104980468750000, 37.764160156250000000, 0.000000000000000000, 8.948120117187500000, 3702, 31.2, 13336
Dart, fasta, 25,73.034484863281250000, 37.783020019531250000, 0.000000000000000000, 8.951049804687500000, 3703, 30.5, 13060
Dart, fasta, 25,72.958801269531250000, 37.795959472656250000, 0.000000000000000000, 8.952758789062500000, 3704, 30.2, 13012
Dart, fasta, 25,72.974548339843750000, 37.832763671875000000, 0.000000000000000000, 8.943481445312500000, 3700, 30.2, 13224
Dart, fasta, 25,72.892700195312500000, 37.750671386718750000, 0.000000000000000000, 8.955261230468750000, 3706, 30.2, 13284
