Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Ada, fasta, 25,45.041931152343750000, 21.827148437500000000, 0.000000000000000000, 6.037536621093750000, 2498, 32.2, 4444
Ada, fasta, 25,48.673400878906250000, 25.379272460937500000, 0.000000000000000000, 6.174316406250000000, 2526, 31.0, 4052
Ada, fasta, 25,44.927429199218750000, 21.771484375000000000, 0.000000000000000000, 6.020507812500000000, 2491, 30.8, 4212
Ada, fasta, 25,44.896850585937500000, 21.765014648437500000, 0.000000000000000000, 6.010559082031250000, 2487, 30.8, 4048
Ada, fasta, 25,44.831542968750000000, 21.732482910156250000, 0.000793457031250000, 6.008300781250000000, 2486, 30.8, 4108
Ada, fasta, 25,44.908508300781250000, 21.767822265625000000, 0.000000000000000000, 6.023010253906250000, 2491, 30.8, 4440
Ada, fasta, 25,44.851501464843750000, 21.730041503906250000, 0.000000000000000000, 6.015502929687500000, 2489, 30.0, 4136
Ada, fasta, 25,44.809936523437500000, 21.719787597656250000, 0.000000000000000000, 6.005737304687500000, 2486, 31.0, 4112
Ada, fasta, 25,44.874938964843750000, 21.751647949218750000, 0.000000000000000000, 6.010620117187500000, 2487, 30.0, 4452
Ada, fasta, 25,44.769714355468750000, 21.671264648437500000, 0.000000000000000000, 6.006042480468750000, 2485, 30.0, 4044
Ada, fasta, 25,44.741516113281250000, 21.680725097656250000, 0.000000000000000000, 6.001098632812500000, 2483, 30.5, 4236
Ada, fasta, 25,44.980957031250000000, 21.717773437500000000, 0.000000000000000000, 6.061523437500000000, 2508, 29.2, 4296
Ada, fasta, 25,44.783508300781250000, 21.711425781250000000, 0.000000000000000000, 6.005737304687500000, 2485, 29.5, 4168
Ada, fasta, 25,44.776916503906250000, 21.703186035156250000, 0.000000000000000000, 6.001037597656250000, 2483, 30.2, 4204
Ada, fasta, 25,44.886962890625000000, 21.747192382812500000, 0.000000000000000000, 6.013000488281250000, 2488, 29.5, 4168
Ada, fasta, 25,44.832702636718750000, 21.732238769531250000, 0.000000000000000000, 6.008178710937500000, 2486, 30.5, 4140
Ada, fasta, 25,44.814208984375000000, 21.702697753906250000, 0.000000000000000000, 6.008239746093750000, 2486, 30.0, 4200
Ada, fasta, 25,44.830383300781250000, 21.728698730468750000, 0.000000000000000000, 6.008178710937500000, 2486, 31.0, 4164
Ada, fasta, 25,44.978881835937500000, 21.808105468750000000, 0.000000000000000000, 6.033508300781250000, 2496, 30.0, 4452
Ada, fasta, 25,44.781677246093750000, 21.684631347656250000, 0.000000000000000000, 6.005737304687500000, 2485, 30.0, 4296
