Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
C, spectral-norm, 25,13.391662597656250000, 10.897033691406250000, 0.000000000000000000, 1.295898437500000000, 536, 27.8, 2208
C, spectral-norm, 25,13.408508300781250000, 10.909057617187500000, 0.000000000000000000, 1.295837402343750000, 536, 32.2, 2196
C, spectral-norm, 25,13.389892578125000000, 10.895935058593750000, 0.000000000000000000, 1.295959472656250000, 535, 28.0, 2252
C, spectral-norm, 25,13.430908203125000000, 10.924743652343750000, 0.000000000000000000, 1.298156738281250000, 537, 31.5, 2212
C, spectral-norm, 25,13.399047851562500000, 10.901916503906250000, 0.000000000000000000, 1.295959472656250000, 535, 28.2, 2200
C, spectral-norm, 25,13.427307128906250000, 10.918212890625000000, 0.000000000000000000, 1.298217773437500000, 536, 32.5, 2196
C, spectral-norm, 25,13.390502929687500000, 10.891784667968750000, 0.000000000000000000, 1.295837402343750000, 536, 27.8, 2228
C, spectral-norm, 25,13.382141113281250000, 10.891845703125000000, 0.000000000000000000, 1.293823242187500000, 534, 31.8, 2188
C, spectral-norm, 25,13.393066406250000000, 10.899963378906250000, 0.000000000000000000, 1.295837402343750000, 535, 28.2, 2204
C, spectral-norm, 25,13.407287597656250000, 10.919250488281250000, 0.000000000000000000, 1.298339843750000000, 536, 32.0, 2136
C, spectral-norm, 25,13.409790039062500000, 10.906555175781250000, 0.000000000000000000, 1.295776367187500000, 536, 28.0, 2100
C, spectral-norm, 25,13.543457031250000000, 10.904602050781250000, 0.000000000000000000, 1.334472656250000000, 552, 32.0, 2216
C, spectral-norm, 25,13.375183105468750000, 10.890625000000000000, 0.000000000000000000, 1.293273925781250000, 535, 27.8, 2204
C, spectral-norm, 25,13.409362792968750000, 10.907592773437500000, 0.000000000000000000, 1.295837402343750000, 536, 32.2, 2216
C, spectral-norm, 25,13.405883789062500000, 10.901062011718750000, 0.000366210937500000, 1.298156738281250000, 536, 28.0, 2216
C, spectral-norm, 25,13.406372070312500000, 10.904052734375000000, 0.000000000000000000, 1.295776367187500000, 536, 31.8, 2240
C, spectral-norm, 25,13.373229980468750000, 10.884033203125000000, 0.000000000000000000, 1.293395996093750000, 535, 28.0, 2196
C, spectral-norm, 25,13.403503417968750000, 10.908386230468750000, 0.000000000000000000, 1.295959472656250000, 536, 32.2, 2236
C, spectral-norm, 25,13.391906738281250000, 10.901062011718750000, 0.000000000000000000, 1.298217773437500000, 536, 28.0, 2140
C, spectral-norm, 25,13.407592773437500000, 10.911499023437500000, 0.000000000000000000, 1.298156738281250000, 536, 32.0, 2048
