Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Python, binary-trees, 25,1243.779235839843750000, 804.403320312500000000, 0.000854492187500000, 142.536132812500000000, 50727, 32.8, 277328
Python, binary-trees, 25,1241.534912109375000000, 803.620910644531250000, 0.000854492187500000, 142.251403808593750000, 50637, 33.8, 277276
Python, binary-trees, 25,1252.344116210937500000, 810.702392578125000000, 0.000854492187500000, 143.411010742187500000, 51072, 34.0, 277248
Python, binary-trees, 25,1246.116394042968750000, 805.765502929687500000, 0.000793457031250000, 142.596801757812500000, 50807, 33.5, 277380
Python, binary-trees, 25,1264.289428710937500000, 817.935302734375000000, 0.000854492187500000, 145.261474609375000000, 51529, 33.0, 277120
Python, binary-trees, 25,1261.231811523437500000, 815.614868164062500000, 0.000915527343750000, 144.065063476562500000, 51420, 33.5, 277180
Python, binary-trees, 25,1237.244995117187500000, 801.144348144531250000, 0.000854492187500000, 141.885986328125000000, 50458, 33.2, 277136
Python, binary-trees, 25,1249.427856445312500000, 809.024841308593750000, 0.000732421875000000, 143.219787597656250000, 50958, 33.0, 277340
Python, binary-trees, 25,1260.385009765625000000, 815.787841796875000000, 0.000854492187500000, 144.656066894531250000, 51376, 33.5, 277312
Python, binary-trees, 25,1246.720581054687500000, 805.644226074218750000, 0.001586914062500000, 142.632202148437500000, 50843, 33.2, 277384
Python, binary-trees, 25,1244.510864257812500000, 805.196289062500000000, 0.000793457031250000, 142.470092773437500000, 50770, 32.8, 277056
Python, binary-trees, 25,1254.881164550781250000, 809.633117675781250000, 0.001770019531250000, 143.374938964843750000, 51179, 33.2, 277212
Python, binary-trees, 25,1239.233337402343750000, 802.345458984375000000, 0.000793457031250000, 141.826599121093750000, 50541, 33.0, 277356
Python, binary-trees, 25,1249.261779785156250000, 806.153015136718750000, 0.001708984375000000, 142.750122070312500000, 50965, 33.0, 277180
Python, binary-trees, 25,1267.471008300781250000, 818.935363769531250000, 0.000854492187500000, 145.131408691406250000, 51687, 33.0, 277132
Python, binary-trees, 25,1258.191467285156250000, 813.213623046875000000, 0.001831054687500000, 144.062500000000000000, 51313, 33.5, 277380
Python, binary-trees, 25,1260.252014160156250000, 814.367553710937500000, 0.000793457031250000, 144.236206054687500000, 51376, 33.8, 277228
Python, binary-trees, 25,1243.430664062500000000, 802.921020507812500000, 0.001586914062500000, 142.267089843750000000, 50690, 33.0, 277228
Python, binary-trees, 25,1257.102966308593750000, 813.180053710937500000, 0.000854492187500000, 143.581726074218750000, 51241, 33.8, 277200
Python, binary-trees, 25,1249.325744628906250000, 807.280822753906250000, 0.001708984375000000, 143.005493164062500000, 50915, 32.5, 277232
