Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Pascal, n-body, 25,97.160827636718750000, 47.682983398437500000, 0.000000000000000000, 13.521972656250000000, 5596, 30.8, 288
Pascal, n-body, 25,97.315124511718750000, 47.755554199218750000, 0.000000000000000000, 13.507385253906250000, 5589, 30.2, 296
Pascal, n-body, 25,97.510131835937500000, 47.846557617187500000, 0.000000000000000000, 13.504699707031250000, 5589, 30.8, 292
Pascal, n-body, 25,97.507019042968750000, 47.843566894531250000, 0.000000000000000000, 13.504882812500000000, 5589, 31.0, 288
Pascal, n-body, 25,97.338623046875000000, 47.757629394531250000, 0.000732421875000000, 13.504821777343750000, 5590, 30.0, 292
Pascal, n-body, 25,97.284057617187500000, 47.732421875000000000, 0.000000000000000000, 13.507446289062500000, 5590, 30.5, 292
Pascal, n-body, 25,97.269958496093750000, 47.722717285156250000, 0.000000000000000000, 13.504699707031250000, 5590, 30.2, 360
Pascal, n-body, 25,97.324890136718750000, 47.802490234375000000, 0.000000000000000000, 13.504699707031250000, 5589, 29.8, 296
Pascal, n-body, 25,97.195739746093750000, 47.675231933593750000, 0.000000000000000000, 13.507263183593750000, 5589, 29.8, 292
Pascal, n-body, 25,97.149963378906250000, 47.660644531250000000, 0.000000000000000000, 13.504882812500000000, 5589, 30.5, 292
Pascal, n-body, 25,97.088012695312500000, 47.618591308593750000, 0.000000000000000000, 13.504760742187500000, 5590, 29.8, 284
Pascal, n-body, 25,97.005126953125000000, 47.499816894531250000, 0.000000000000000000, 13.560485839843750000, 5612, 30.5, 292
Pascal, n-body, 25,96.598571777343750000, 47.364990234375000000, 0.000000000000000000, 13.504760742187500000, 5589, 30.5, 296
Pascal, n-body, 25,96.838256835937500000, 47.511779785156250000, 0.000000000000000000, 13.504699707031250000, 5589, 30.2, 288
Pascal, n-body, 25,96.693969726562500000, 47.425720214843750000, 0.000000000000000000, 13.508361816406250000, 5590, 30.5, 292
Pascal, n-body, 25,96.560791015625000000, 47.343994140625000000, 0.000000000000000000, 13.504699707031250000, 5589, 30.0, 292
Pascal, n-body, 25,96.699707031250000000, 47.442199707031250000, 0.000000000000000000, 13.507202148437500000, 5589, 29.8, 292
Pascal, n-body, 25,96.636840820312500000, 47.371093750000000000, 0.000793457031250000, 13.504821777343750000, 5589, 30.5, 292
Pascal, n-body, 25,96.539306640625000000, 47.341491699218750000, 0.000000000000000000, 13.504760742187500000, 5589, 30.5, 360
Pascal, n-body, 25,96.639587402343750000, 47.393249511718750000, 0.000000000000000000, 13.507324218750000000, 5589, 30.0, 296
