Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
FSharp, n-body, 25,80.280700683593750000, 52.982727050781250000, 0.000000000000000000, 11.925842285156250000, 4933, 30.8, 33244
FSharp, n-body, 25,80.087219238281250000, 52.947448730468750000, 0.000000000000000000, 11.865356445312500000, 4908, 30.5, 33232
FSharp, n-body, 25,146.496337890625000000, 95.157165527343750000, 0.000000000000000000, 23.478881835937500000, 9715, 29.5, 33176
FSharp, n-body, 25,80.068481445312500000, 52.974121093750000000, 0.000000000000000000, 11.850708007812500000, 4902, 30.0, 33520
FSharp, n-body, 25,147.161437988281250000, 95.491699218750000000, 0.000427246093750000, 23.701293945312500000, 9807, 29.2, 33608
FSharp, n-body, 25,80.119445800781250000, 52.962890625000000000, 0.000000000000000000, 11.870361328125000000, 4909, 30.0, 33688
FSharp, n-body, 25,79.757080078125000000, 52.709289550781250000, 0.000000000000000000, 11.804870605468750000, 4883, 30.2, 33408
FSharp, n-body, 25,80.184265136718750000, 52.976440429687500000, 0.000000000000000000, 11.895446777343750000, 4919, 29.8, 33252
FSharp, n-body, 25,80.062988281250000000, 52.951904296875000000, 0.000000000000000000, 11.855590820312500000, 4903, 30.2, 33404
FSharp, n-body, 25,79.764343261718750000, 52.700561523437500000, 0.000000000000000000, 11.814270019531250000, 4887, 29.2, 33212
FSharp, n-body, 25,109.533813476562500000, 71.698120117187500000, 0.000000000000000000, 16.998840332031250000, 7032, 29.5, 33824
FSharp, n-body, 25,79.834350585937500000, 52.766052246093750000, 0.000000000000000000, 11.814636230468750000, 4886, 30.2, 33200
FSharp, n-body, 25,79.530822753906250000, 52.663452148437500000, 0.000000000000000000, 11.739318847656250000, 4856, 29.2, 33388
FSharp, n-body, 25,79.510620117187500000, 52.674743652343750000, 0.000000000000000000, 11.724853515625000000, 4850, 29.2, 33692
FSharp, n-body, 25,79.818481445312500000, 52.937622070312500000, 0.000000000000000000, 11.775756835937500000, 4870, 29.8, 33648
FSharp, n-body, 25,79.864746093750000000, 52.983764648437500000, 0.000000000000000000, 11.778320312500000000, 4871, 29.0, 33900
FSharp, n-body, 25,79.947448730468750000, 52.976745605468750000, 0.000000000000000000, 11.802551269531250000, 4881, 29.8, 33152
FSharp, n-body, 25,79.951843261718750000, 52.992126464843750000, 0.000000000000000000, 11.790466308593750000, 4876, 29.2, 33252
FSharp, n-body, 25,79.674987792968750000, 52.698486328125000000, 0.000488281250000000, 11.783264160156250000, 4873, 30.0, 33620
FSharp, n-body, 25,80.038269042968750000, 52.981262207031250000, 0.000000000000000000, 11.841064453125000000, 4898, 29.5, 33732
