Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Haskell, spectral-norm, 25,40.383850097656250000, 26.720886230468750000, 0.000000000000000000, 3.948425292968750000, 1633, 34.2, 8180
Haskell, spectral-norm, 25,40.846008300781250000, 26.885864257812500000, 0.000000000000000000, 4.042663574218750000, 1672, 35.0, 8384
Haskell, spectral-norm, 25,40.581848144531250000, 26.673706054687500000, 0.000000000000000000, 4.042358398437500000, 1673, 34.2, 7948
Haskell, spectral-norm, 25,40.524780273437500000, 26.687438964843750000, 0.000000000000000000, 4.018188476562500000, 1662, 34.2, 7948
Haskell, spectral-norm, 25,40.593872070312500000, 26.658020019531250000, 0.000000000000000000, 4.045166015625000000, 1673, 34.5, 8372
Haskell, spectral-norm, 25,40.520080566406250000, 26.710998535156250000, 0.000000000000000000, 3.994018554687500000, 1652, 34.2, 8176
Haskell, spectral-norm, 25,40.544799804687500000, 26.690734863281250000, 0.000000000000000000, 4.018371582031250000, 1662, 34.0, 8252
Haskell, spectral-norm, 25,40.588989257812500000, 26.719604492187500000, 0.000000000000000000, 4.020935058593750000, 1663, 34.0, 8020
Haskell, spectral-norm, 25,40.556518554687500000, 26.710754394531250000, 0.000000000000000000, 4.020751953125000000, 1663, 34.5, 8380
Haskell, spectral-norm, 25,40.599365234375000000, 26.726257324218750000, 0.000000000000000000, 4.020690917968750000, 1663, 34.5, 8164
Haskell, spectral-norm, 25,40.709289550781250000, 26.741333007812500000, 0.000000000000000000, 4.045898437500000000, 1673, 33.8, 8168
Haskell, spectral-norm, 25,40.610473632812500000, 26.763061523437500000, 0.000000000000000000, 4.004028320312500000, 1656, 34.5, 8304
Haskell, spectral-norm, 25,40.399475097656250000, 26.735107421875000000, 0.000000000000000000, 3.948242187500000000, 1633, 34.8, 8024
Haskell, spectral-norm, 25,40.581115722656250000, 26.825439453125000000, 0.000000000000000000, 3.969970703125000000, 1643, 35.0, 8024
Haskell, spectral-norm, 25,40.381286621093750000, 26.714294433593750000, 0.000000000000000000, 3.945678710937500000, 1632, 34.8, 8376
Haskell, spectral-norm, 25,40.397338867187500000, 26.724060058593750000, 0.000000000000000000, 3.948120117187500000, 1633, 34.5, 8376
Haskell, spectral-norm, 25,40.417724609375000000, 26.742004394531250000, 0.000000000000000000, 3.948425292968750000, 1633, 34.8, 8388
Haskell, spectral-norm, 25,40.533630371093750000, 26.744018554687500000, 0.000000000000000000, 3.972290039062500000, 1643, 34.0, 8168
Haskell, spectral-norm, 25,40.551269531250000000, 26.765502929687500000, 0.000000000000000000, 3.972473144531250000, 1643, 33.5, 8312
Haskell, spectral-norm, 25,40.526794433593750000, 26.760864257812500000, 0.000000000000000000, 3.972473144531250000, 1643, 34.2, 8164
