Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
OCaml, spectral-norm, 25,82.103698730468750000, 36.552062988281250000, 0.000732421875000000, 12.096191406250000000, 5006, 29.2, 4312
OCaml, spectral-norm, 25,82.077575683593750000, 36.496582031250000000, 0.000000000000000000, 12.096069335937500000, 5006, 29.8, 4288
OCaml, spectral-norm, 25,82.178833007812500000, 36.600769042968750000, 0.000000000000000000, 12.096130371093750000, 5006, 29.2, 4232
OCaml, spectral-norm, 25,82.108032226562500000, 36.515869140625000000, 0.000000000000000000, 12.096008300781250000, 5005, 29.5, 4348
OCaml, spectral-norm, 25,82.108276367187500000, 36.517150878906250000, 0.000000000000000000, 12.098937988281250000, 5006, 29.5, 4168
OCaml, spectral-norm, 25,82.078674316406250000, 36.510375976562500000, 0.000000000000000000, 12.096130371093750000, 5006, 29.8, 4164
OCaml, spectral-norm, 25,82.117004394531250000, 36.536193847656250000, 0.000000000000000000, 12.096252441406250000, 5006, 29.5, 4316
OCaml, spectral-norm, 25,82.084289550781250000, 36.541320800781250000, 0.000732421875000000, 12.096130371093750000, 5006, 29.0, 4212
OCaml, spectral-norm, 25,82.085571289062500000, 36.507507324218750000, 0.000000000000000000, 12.096130371093750000, 5007, 29.2, 4168
OCaml, spectral-norm, 25,82.076660156250000000, 36.500305175781250000, 0.000000000000000000, 12.096069335937500000, 5007, 29.0, 4236
OCaml, spectral-norm, 25,82.064697265625000000, 36.496826171875000000, 0.000000000000000000, 12.093688964843750000, 5006, 29.5, 4284
OCaml, spectral-norm, 25,82.203491210937500000, 36.473815917968750000, 0.000000000000000000, 12.163879394531250000, 5034, 29.8, 4208
OCaml, spectral-norm, 25,82.090270996093750000, 36.511108398437500000, 0.000000000000000000, 12.098571777343750000, 5007, 29.5, 4224
OCaml, spectral-norm, 25,82.072143554687500000, 36.536132812500000000, 0.000000000000000000, 12.096069335937500000, 5006, 29.2, 4308
OCaml, spectral-norm, 25,82.103820800781250000, 36.530883789062500000, 0.000793457031250000, 12.097106933593750000, 5006, 29.2, 4240
OCaml, spectral-norm, 25,82.067504882812500000, 36.530456542968750000, 0.000000000000000000, 12.098693847656250000, 5006, 28.8, 4232
OCaml, spectral-norm, 25,82.089843750000000000, 36.539123535156250000, 0.000000000000000000, 12.096679687500000000, 5006, 29.0, 4228
OCaml, spectral-norm, 25,82.058166503906250000, 36.491333007812500000, 0.000000000000000000, 12.093688964843750000, 5005, 29.0, 4160
OCaml, spectral-norm, 25,82.061523437500000000, 36.514709472656250000, 0.000000000000000000, 12.095886230468750000, 5006, 29.5, 4160
OCaml, spectral-norm, 25,82.055908203125000000, 36.488891601562500000, 0.000000000000000000, 12.093627929687500000, 5005, 29.2, 4292
