Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Rust, reverse-complement, 10,66.017944335937500000, 18.978759765625000000, 0.000000000000000000, 16.001525878906250000, 6512, 29.2, 126480
Rust, reverse-complement, 10,66.882568359375000000, 18.865600585937500000, 0.000000000000000000, 16.364135742187500000, 6664, 28.5, 126348
Rust, reverse-complement, 10,66.916198730468750000, 18.840026855468750000, 0.000000000000000000, 16.387634277343750000, 6676, 28.0, 126444
Rust, reverse-complement, 10,66.820495605468750000, 18.847106933593750000, 0.000000000000000000, 16.374816894531250000, 6667, 28.8, 126376
Rust, reverse-complement, 10,66.512145996093750000, 18.756103515625000000, 0.000000000000000000, 16.336853027343750000, 6657, 27.5, 126300
Rust, reverse-complement, 10,66.230346679687500000, 18.782470703125000000, 0.000610351562500000, 16.254394531250000000, 6623, 28.8, 126488
Rust, reverse-complement, 10,66.407104492187500000, 18.834960937500000000, 0.000000000000000000, 16.264343261718750000, 6627, 28.2, 126380
Rust, reverse-complement, 10,66.723022460937500000, 18.814758300781250000, 0.000000000000000000, 16.357055664062500000, 6665, 28.2, 126436
Rust, reverse-complement, 10,66.280212402343750000, 18.775207519531250000, 0.000000000000000000, 16.278137207031250000, 6633, 28.5, 126404
Rust, reverse-complement, 10,66.097473144531250000, 18.767211914062500000, 0.000000000000000000, 16.232299804687500000, 6613, 28.2, 126356
Rust, reverse-complement, 10,66.380859375000000000, 18.833435058593750000, 0.000000000000000000, 16.258911132812500000, 6624, 29.2, 126396
Rust, reverse-complement, 10,66.629821777343750000, 18.833679199218750000, 0.000610351562500000, 16.336608886718750000, 6656, 28.8, 126408
Rust, reverse-complement, 10,66.684570312500000000, 18.826721191406250000, 0.000000000000000000, 16.337341308593750000, 6656, 29.0, 126512
Rust, reverse-complement, 10,66.228515625000000000, 18.728576660156250000, 0.000000000000000000, 16.285156250000000000, 6635, 28.2, 126368
Rust, reverse-complement, 10,66.510559082031250000, 18.826049804687500000, 0.000000000000000000, 16.283447265625000000, 6634, 28.5, 126340
Rust, reverse-complement, 10,66.536499023437500000, 18.782531738281250000, 0.000000000000000000, 16.317016601562500000, 6648, 28.8, 126352
Rust, reverse-complement, 10,66.488342285156250000, 18.794250488281250000, 0.000000000000000000, 16.307250976562500000, 6644, 28.5, 126396
Rust, reverse-complement, 10,66.565551757812500000, 18.797302246093750000, 0.000000000000000000, 16.317626953125000000, 6649, 29.0, 126356
Rust, reverse-complement, 10,66.374633789062500000, 18.758483886718750000, 0.000549316406250000, 16.302185058593750000, 6642, 28.8, 126372
Rust, reverse-complement, 10,66.292053222656250000, 18.763610839843750000, 0.000000000000000000, 16.272766113281250000, 6630, 27.5, 126484
