Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Swift, fasta, 10,78.902832031250000000, 23.288330078125000000, 0.000000000000000000, 19.837890625000000000, 7919, 28.2, 28228
Swift, fasta, 10,78.744384765625000000, 23.367919921875000000, 0.000000000000000000, 19.798461914062500000, 7903, 27.5, 27876
Swift, fasta, 10,78.208312988281250000, 23.328857421875000000, 0.000000000000000000, 19.667907714843750000, 7848, 27.2, 27748
Swift, fasta, 10,78.157592773437500000, 23.296203613281250000, 0.000549316406250000, 19.663024902343750000, 7843, 27.5, 27936
Swift, fasta, 10,78.406738281250000000, 23.232604980468750000, 0.000000000000000000, 19.718933105468750000, 7868, 27.5, 27872
Swift, fasta, 10,76.484985351562500000, 22.530822753906250000, 0.000000000000000000, 19.252319335937500000, 7675, 28.0, 27700
Swift, fasta, 10,77.491760253906250000, 22.612854003906250000, 0.000000000000000000, 19.497314453125000000, 7777, 27.0, 27976
Swift, fasta, 10,79.935852050781250000, 23.543090820312500000, 0.000000000000000000, 20.079223632812500000, 8022, 28.2, 27816
Swift, fasta, 10,75.165039062500000000, 22.308959960937500000, 0.000610351562500000, 18.921875000000000000, 7543, 27.8, 27972
Swift, fasta, 10,75.687133789062500000, 22.448364257812500000, 0.000000000000000000, 19.061767578125000000, 7596, 27.5, 27900
Swift, fasta, 10,74.498596191406250000, 22.022888183593750000, 0.000000000000000000, 18.751586914062500000, 7476, 28.5, 27844
Swift, fasta, 10,78.862976074218750000, 23.310058593750000000, 0.000000000000000000, 19.813537597656250000, 7914, 26.8, 27864
Swift, fasta, 10,75.454101562500000000, 22.408447265625000000, 0.000000000000000000, 19.002868652343750000, 7573, 27.2, 27700
Swift, fasta, 10,75.456848144531250000, 22.251953125000000000, 0.000000000000000000, 19.001342773437500000, 7573, 28.0, 27872
Swift, fasta, 10,80.180664062500000000, 23.562194824218750000, 0.000549316406250000, 20.132324218750000000, 8045, 27.5, 27968
Swift, fasta, 10,78.516479492187500000, 23.471557617187500000, 0.000000000000000000, 19.746582031250000000, 7879, 28.0, 27828
Swift, fasta, 10,75.401367187500000000, 22.119934082031250000, 0.000000000000000000, 18.986755371093750000, 7567, 27.2, 27812
Swift, fasta, 10,79.622131347656250000, 23.512817382812500000, 0.000000000000000000, 20.015625000000000000, 7990, 28.2, 27816
Swift, fasta, 10,78.731933593750000000, 23.306091308593750000, 0.000000000000000000, 19.799621582031250000, 7901, 28.2, 28020
Swift, fasta, 10,79.039306640625000000, 23.440063476562500000, 0.000549316406250000, 19.856079101562500000, 7931, 27.2, 27904
