Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Pascal, regex-redux, 25,87.595947265625000000, 43.091857910156250000, 0.000000000000000000, 12.089538574218750000, 4750, 30.0, 102728
Pascal, regex-redux, 25,87.555969238281250000, 43.027038574218750000, 0.000000000000000000, 12.082275390625000000, 4746, 29.8, 102664
Pascal, regex-redux, 25,87.394165039062500000, 42.962585449218750000, 0.000000000000000000, 12.071594238281250000, 4743, 31.0, 102788
Pascal, regex-redux, 25,87.401611328125000000, 43.033569335937500000, 0.000793457031250000, 12.078369140625000000, 4746, 30.5, 102728
Pascal, regex-redux, 25,87.703308105468750000, 43.230773925781250000, 0.000000000000000000, 12.088623046875000000, 4751, 31.0, 102648
Pascal, regex-redux, 25,87.194274902343750000, 42.864501953125000000, 0.000000000000000000, 12.064392089843750000, 4741, 30.5, 102580
Pascal, regex-redux, 25,86.995178222656250000, 42.754516601562500000, 0.000000000000000000, 12.064697265625000000, 4740, 31.5, 102788
Pascal, regex-redux, 25,87.071716308593750000, 42.805969238281250000, 0.000000000000000000, 12.054077148437500000, 4737, 30.5, 102788
Pascal, regex-redux, 25,87.604553222656250000, 43.176391601562500000, 0.000000000000000000, 12.078613281250000000, 4747, 30.8, 102652
Pascal, regex-redux, 25,87.616088867187500000, 43.089294433593750000, 0.000000000000000000, 12.073974609375000000, 4743, 30.8, 102732
Pascal, regex-redux, 25,87.797485351562500000, 43.162841796875000000, 0.000854492187500000, 12.086669921875000000, 4749, 30.2, 102668
Pascal, regex-redux, 25,87.410095214843750000, 42.883117675781250000, 0.000000000000000000, 12.140563964843750000, 4768, 30.0, 102732
Pascal, regex-redux, 25,87.430358886718750000, 42.979309082031250000, 0.000000000000000000, 12.079956054687500000, 4745, 30.2, 102648
Pascal, regex-redux, 25,88.087219238281250000, 43.403320312500000000, 0.000000000000000000, 12.139160156250000000, 4769, 31.0, 102648
Pascal, regex-redux, 25,87.735534667968750000, 43.116699218750000000, 0.000000000000000000, 12.097473144531250000, 4753, 30.5, 102728
Pascal, regex-redux, 25,87.367309570312500000, 42.940795898437500000, 0.000000000000000000, 12.079772949218750000, 4744, 30.2, 102728
Pascal, regex-redux, 25,87.209289550781250000, 42.837402343750000000, 0.000000000000000000, 12.075622558593750000, 4744, 30.2, 102788
Pascal, regex-redux, 25,87.557434082031250000, 43.081726074218750000, 0.000000000000000000, 12.092590332031250000, 4752, 30.8, 102792
Pascal, regex-redux, 25,87.060363769531250000, 42.777282714843750000, 0.000854492187500000, 12.070129394531250000, 4743, 30.2, 102580
Pascal, regex-redux, 25,87.066894531250000000, 42.788391113281250000, 0.000000000000000000, 12.090270996093750000, 4750, 30.5, 102812
