Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
JavaScript, k-nucleotide, 25,378.076416015625000000, 239.353515625000000000, 0.000000000000000000, 46.482849121093750000, 15453, 32.0, 415976
JavaScript, k-nucleotide, 25,379.616943359375000000, 240.573181152343750000, 0.000854492187500000, 47.219726562500000000, 15519, 31.8, 414940
JavaScript, k-nucleotide, 25,375.647094726562500000, 238.078002929687500000, 0.000000000000000000, 46.163330078125000000, 15325, 32.0, 416848
JavaScript, k-nucleotide, 25,386.731689453125000000, 243.975219726562500000, 0.000854492187500000, 48.657836914062500000, 15912, 31.8, 409700
JavaScript, k-nucleotide, 25,404.926757812500000000, 251.976196289062500000, 0.000000000000000000, 51.735778808593750000, 16951, 30.8, 410992
JavaScript, k-nucleotide, 25,375.767883300781250000, 238.054992675781250000, 0.000854492187500000, 46.254638671875000000, 15346, 31.8, 413768
JavaScript, k-nucleotide, 25,383.952636718750000000, 242.737670898437500000, 0.000000000000000000, 48.104492187500000000, 15759, 32.0, 415292
JavaScript, k-nucleotide, 25,377.519470214843750000, 239.007202148437500000, 0.000854492187500000, 46.496276855468750000, 15444, 31.8, 408236
JavaScript, k-nucleotide, 25,390.683532714843750000, 246.118225097656250000, 0.000000000000000000, 49.032043457031250000, 16085, 32.0, 417008
JavaScript, k-nucleotide, 25,388.031738281250000000, 244.539916992187500000, 0.000915527343750000, 48.692932128906250000, 15957, 31.5, 410712
JavaScript, k-nucleotide, 25,386.312744140625000000, 243.854858398437500000, 0.000000000000000000, 48.506408691406250000, 15867, 32.0, 408188
JavaScript, k-nucleotide, 25,375.427246093750000000, 237.982238769531250000, 0.001037597656250000, 46.104736328125000000, 15330, 32.5, 415952
JavaScript, k-nucleotide, 25,380.528198242187500000, 241.039123535156250000, 0.000000000000000000, 47.343017578125000000, 15556, 32.0, 415472
JavaScript, k-nucleotide, 25,376.639465332031250000, 238.643737792968750000, 0.000000000000000000, 46.377502441406250000, 15381, 32.2, 415596
JavaScript, k-nucleotide, 25,376.759155273437500000, 238.574279785156250000, 0.000000000000000000, 46.401855468750000000, 15380, 32.2, 408960
JavaScript, k-nucleotide, 25,377.367858886718750000, 238.854187011718750000, 0.000000000000000000, 46.492431640625000000, 15413, 31.2, 414752
JavaScript, k-nucleotide, 25,375.153198242187500000, 238.051208496093750000, 0.000000000000000000, 46.070434570312500000, 15279, 32.0, 416348
JavaScript, k-nucleotide, 25,387.026733398437500000, 244.089721679687500000, 0.000000000000000000, 48.623962402343750000, 15921, 31.5, 415644
JavaScript, k-nucleotide, 25,378.676086425781250000, 239.381225585937500000, 0.000000000000000000, 46.448791503906250000, 15497, 32.0, 416220
JavaScript, k-nucleotide, 25,385.943969726562500000, 244.033752441406250000, 0.000000000000000000, 48.388488769531250000, 15820, 32.2, 415296
