Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Python, reverse-complement, 25,35.273498535156250000, 20.812316894531250000, 0.000000000000000000, 4.350341796875000000, 1600, 31.2, 628408
Python, reverse-complement, 25,35.027160644531250000, 20.669738769531250000, 0.000000000000000000, 4.322509765625000000, 1591, 30.0, 628300
Python, reverse-complement, 25,35.084533691406250000, 20.687377929687500000, 0.000000000000000000, 4.333557128906250000, 1594, 30.2, 628408
Python, reverse-complement, 25,35.144409179687500000, 20.729980468750000000, 0.000000000000000000, 4.333190917968750000, 1594, 30.5, 628432
Python, reverse-complement, 25,35.782653808593750000, 21.058715820312500000, 0.000000000000000000, 4.417297363281250000, 1629, 30.5, 628364
Python, reverse-complement, 25,35.244384765625000000, 20.799499511718750000, 0.000854492187500000, 4.348815917968750000, 1600, 30.2, 628552
Python, reverse-complement, 25,35.018493652343750000, 20.663696289062500000, 0.000000000000000000, 4.328674316406250000, 1592, 29.8, 628360
Python, reverse-complement, 25,35.270019531250000000, 20.787597656250000000, 0.000000000000000000, 4.353576660156250000, 1602, 30.2, 628348
Python, reverse-complement, 25,34.994201660156250000, 20.637756347656250000, 0.000000000000000000, 4.329650878906250000, 1593, 29.8, 628484
Python, reverse-complement, 25,35.041320800781250000, 20.672912597656250000, 0.000000000000000000, 4.332336425781250000, 1594, 30.8, 628404
Python, reverse-complement, 25,35.171813964843750000, 20.738464355468750000, 0.000000000000000000, 4.347595214843750000, 1600, 29.5, 628360
Python, reverse-complement, 25,35.307556152343750000, 20.722595214843750000, 0.000000000000000000, 4.403320312500000000, 1623, 29.5, 628404
Python, reverse-complement, 25,35.039062500000000000, 20.655517578125000000, 0.000000000000000000, 4.334899902343750000, 1596, 30.5, 628364
Python, reverse-complement, 25,35.038024902343750000, 20.670043945312500000, 0.000000000000000000, 4.332641601562500000, 1594, 30.8, 628424
Python, reverse-complement, 25,35.017456054687500000, 20.655822753906250000, 0.000000000000000000, 4.330139160156250000, 1593, 30.0, 628492
Python, reverse-complement, 25,35.154724121093750000, 20.732788085937500000, 0.000000000000000000, 4.349548339843750000, 1600, 30.0, 628424
Python, reverse-complement, 25,36.543334960937500000, 21.432739257812500000, 0.000000000000000000, 4.541503906250000000, 1680, 29.8, 628280
Python, reverse-complement, 25,35.234680175781250000, 20.751647949218750000, 0.000000000000000000, 4.351989746093750000, 1602, 29.8, 628428
Python, reverse-complement, 25,35.263977050781250000, 20.791442871093750000, 0.000000000000000000, 4.360290527343750000, 1605, 29.5, 628372
Python, reverse-complement, 25,35.119934082031250000, 20.711059570312500000, 0.000000000000000000, 4.343139648437500000, 1598, 30.0, 628356
