Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
C, mandelbrot, 25,36.634033203125000000, 25.349243164062500000, 0.000000000000000000, 3.559875488281250000, 1469, 32.2, 33336
C, mandelbrot, 25,36.592163085937500000, 25.329528808593750000, 0.000000000000000000, 3.555053710937500000, 1467, 32.2, 33092
C, mandelbrot, 25,36.628784179687500000, 25.344848632812500000, 0.000000000000000000, 3.560180664062500000, 1468, 32.2, 32932
C, mandelbrot, 25,36.715881347656250000, 25.385986328125000000, 0.000000000000000000, 3.566589355468750000, 1472, 32.0, 33000
C, mandelbrot, 25,36.578430175781250000, 25.325988769531250000, 0.000000000000000000, 3.554809570312500000, 1466, 32.2, 33012
C, mandelbrot, 25,36.663391113281250000, 25.362670898437500000, 0.000000000000000000, 3.562255859375000000, 1470, 32.0, 33064
C, mandelbrot, 25,36.607727050781250000, 25.339477539062500000, 0.000000000000000000, 3.557006835937500000, 1468, 31.8, 32952
C, mandelbrot, 25,36.676269531250000000, 25.371887207031250000, 0.000000000000000000, 3.564941406250000000, 1470, 32.2, 33028
C, mandelbrot, 25,36.563171386718750000, 25.320190429687500000, 0.000000000000000000, 3.552673339843750000, 1465, 32.5, 33008
C, mandelbrot, 25,36.582336425781250000, 25.330261230468750000, 0.000000000000000000, 3.555175781250000000, 1466, 32.0, 32976
C, mandelbrot, 25,36.578430175781250000, 25.329956054687500000, 0.000000000000000000, 3.555175781250000000, 1466, 32.2, 33028
C, mandelbrot, 25,36.755065917968750000, 25.364440917968750000, 0.000000000000000000, 3.596069335937500000, 1484, 32.0, 32948
C, mandelbrot, 25,36.658813476562500000, 25.358520507812500000, 0.000000000000000000, 3.561706542968750000, 1470, 31.8, 33088
C, mandelbrot, 25,36.706542968750000000, 25.377990722656250000, 0.000000000000000000, 3.567138671875000000, 1471, 32.0, 33092
C, mandelbrot, 25,36.572692871093750000, 25.322448730468750000, 0.000000000000000000, 3.552185058593750000, 1467, 31.5, 32932
C, mandelbrot, 25,36.587036132812500000, 25.326965332031250000, 0.000671386718750000, 3.554626464843750000, 1466, 32.0, 33060
C, mandelbrot, 25,36.611755371093750000, 25.340637207031250000, 0.000000000000000000, 3.560302734375000000, 1468, 32.0, 33048
C, mandelbrot, 25,36.662414550781250000, 25.357666015625000000, 0.000000000000000000, 3.561828613281250000, 1470, 31.8, 32972
C, mandelbrot, 25,36.644165039062500000, 25.355224609375000000, 0.000000000000000000, 3.562622070312500000, 1469, 31.8, 32940
C, mandelbrot, 25,36.563903808593750000, 25.318786621093750000, 0.000000000000000000, 3.552490234375000000, 1466, 31.5, 33300
