Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
C, regex-redux, 25,20.065490722656250000, 12.390258789062500000, 0.000000000000000000, 2.363891601562500000, 871, 27.2, 152044
C, regex-redux, 25,20.100158691406250000, 12.401916503906250000, 0.000000000000000000, 2.366394042968750000, 871, 29.8, 152044
C, regex-redux, 25,20.138488769531250000, 12.422424316406250000, 0.000000000000000000, 2.370849609375000000, 873, 27.8, 152124
C, regex-redux, 25,20.119995117187500000, 12.428405761718750000, 0.000000000000000000, 2.367980957031250000, 873, 30.8, 152196
C, regex-redux, 25,20.111511230468750000, 12.419189453125000000, 0.000000000000000000, 2.368957519531250000, 873, 28.0, 152304
C, regex-redux, 25,20.169555664062500000, 12.451721191406250000, 0.000854492187500000, 2.370361328125000000, 873, 30.2, 152212
C, regex-redux, 25,20.101928710937500000, 12.419921875000000000, 0.000000000000000000, 2.364807128906250000, 872, 27.8, 152132
C, regex-redux, 25,20.164611816406250000, 12.458190917968750000, 0.000000000000000000, 2.369262695312500000, 872, 30.5, 152168
C, regex-redux, 25,20.187011718750000000, 12.464172363281250000, 0.000000000000000000, 2.370544433593750000, 874, 28.2, 152308
C, regex-redux, 25,20.207702636718750000, 12.472473144531250000, 0.000000000000000000, 2.372863769531250000, 874, 30.5, 152192
C, regex-redux, 25,20.201477050781250000, 12.470825195312500000, 0.000000000000000000, 2.367187500000000000, 872, 27.5, 152312
C, regex-redux, 25,20.236633300781250000, 12.415344238281250000, 0.000000000000000000, 2.416137695312500000, 890, 30.2, 152128
C, regex-redux, 25,20.052124023437500000, 12.378356933593750000, 0.000000000000000000, 2.366027832031250000, 870, 28.0, 152140
C, regex-redux, 25,20.180358886718750000, 12.462463378906250000, 0.000000000000000000, 2.370666503906250000, 873, 31.2, 152312
C, regex-redux, 25,20.253540039062500000, 12.494018554687500000, 0.000000000000000000, 2.378234863281250000, 875, 27.5, 152172
C, regex-redux, 25,20.222656250000000000, 12.484252929687500000, 0.000000000000000000, 2.372863769531250000, 873, 31.8, 152192
C, regex-redux, 25,20.266113281250000000, 12.494262695312500000, 0.000000000000000000, 2.373901367187500000, 874, 27.5, 152132
C, regex-redux, 25,20.177124023437500000, 12.472473144531250000, 0.000000000000000000, 2.374023437500000000, 873, 31.0, 152168
C, regex-redux, 25,20.094482421875000000, 12.407043457031250000, 0.000000000000000000, 2.372680664062500000, 872, 28.2, 152084
C, regex-redux, 25,20.171264648437500000, 12.441284179687500000, 0.000000000000000000, 2.375000000000000000, 873, 30.8, 152308
