Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
JavaScript, fasta, 25,59.891052246093750000, 38.835510253906250000, 0.000000000000000000, 5.997619628906250000, 2436, 32.0, 93008
JavaScript, fasta, 25,58.786254882812500000, 38.091064453125000000, 0.000000000000000000, 5.899597167968750000, 2389, 31.5, 93960
JavaScript, fasta, 25,59.385803222656250000, 38.514038085937500000, 0.000000000000000000, 5.963134765625000000, 2417, 32.2, 93604
JavaScript, fasta, 25,58.710205078125000000, 38.073547363281250000, 0.000000000000000000, 5.901428222656250000, 2387, 32.0, 94872
JavaScript, fasta, 25,59.803344726562500000, 38.677001953125000000, 0.000000000000000000, 6.007263183593750000, 2434, 31.8, 94128
JavaScript, fasta, 25,59.657409667968750000, 38.673217773437500000, 0.000000000000000000, 5.987915039062500000, 2432, 31.8, 92364
JavaScript, fasta, 25,58.853088378906250000, 38.144714355468750000, 0.000000000000000000, 5.925781250000000000, 2401, 31.5, 91640
JavaScript, fasta, 25,59.945312500000000000, 38.696350097656250000, 0.000000000000000000, 6.047424316406250000, 2455, 31.8, 92032
JavaScript, fasta, 25,59.239746093750000000, 38.408752441406250000, 0.000000000000000000, 5.945373535156250000, 2408, 31.2, 93780
JavaScript, fasta, 25,59.432922363281250000, 38.575988769531250000, 0.000000000000000000, 5.960388183593750000, 2410, 32.0, 91932
JavaScript, fasta, 25,59.607421875000000000, 38.687377929687500000, 0.000793457031250000, 5.975891113281250000, 2417, 31.8, 93336
JavaScript, fasta, 25,60.748046875000000000, 39.334411621093750000, 0.000000000000000000, 6.127075195312500000, 2482, 32.0, 93264
JavaScript, fasta, 25,58.894042968750000000, 38.266479492187500000, 0.000000000000000000, 5.899719238281250000, 2387, 31.8, 93660
JavaScript, fasta, 25,59.697204589843750000, 38.790405273437500000, 0.000000000000000000, 5.964660644531250000, 2419, 31.5, 91920
JavaScript, fasta, 25,59.861083984375000000, 38.817382812500000000, 0.000000000000000000, 6.001892089843750000, 2428, 32.2, 92064
JavaScript, fasta, 25,58.786254882812500000, 38.188659667968750000, 0.000000000000000000, 5.878479003906250000, 2382, 31.5, 93040
JavaScript, fasta, 25,59.695556640625000000, 38.773071289062500000, 0.000000000000000000, 5.990661621093750000, 2421, 32.0, 93044
JavaScript, fasta, 25,59.161804199218750000, 38.406921386718750000, 0.000000000000000000, 5.906372070312500000, 2397, 32.0, 91496
JavaScript, fasta, 25,59.641418457031250000, 38.662109375000000000, 0.000000000000000000, 5.949401855468750000, 2417, 31.5, 92060
JavaScript, fasta, 25,58.702270507812500000, 38.142883300781250000, 0.000000000000000000, 5.869689941406250000, 2380, 31.8, 92252
