Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
JavaScript, pidigits, 25,20.995178222656250000, 11.396118164062500000, 0.000000000000000000, 2.538208007812500000, 1046, 29.8, 49740
JavaScript, pidigits, 25,20.605468750000000000, 11.205749511718750000, 0.000000000000000000, 2.504394531250000000, 1032, 30.0, 49840
JavaScript, pidigits, 25,20.632934570312500000, 11.217041015625000000, 0.000000000000000000, 2.501647949218750000, 1031, 30.0, 49484
JavaScript, pidigits, 25,20.774475097656250000, 11.269165039062500000, 0.000000000000000000, 2.516296386718750000, 1036, 30.0, 49488
JavaScript, pidigits, 25,21.108581542968750000, 11.384094238281250000, 0.000000000000000000, 2.584167480468750000, 1065, 29.8, 49320
JavaScript, pidigits, 25,21.204589843750000000, 11.403381347656250000, 0.000000000000000000, 2.620483398437500000, 1081, 29.5, 49560
JavaScript, pidigits, 25,21.050903320312500000, 11.303039550781250000, 0.000000000000000000, 2.608215332031250000, 1075, 29.2, 49656
JavaScript, pidigits, 25,21.264465332031250000, 11.405883789062500000, 0.000000000000000000, 2.632568359375000000, 1085, 28.5, 49640
JavaScript, pidigits, 25,21.104492187500000000, 11.369934082031250000, 0.000488281250000000, 2.589050292968750000, 1066, 29.0, 49556
JavaScript, pidigits, 25,20.677246093750000000, 11.246704101562500000, 0.000000000000000000, 2.501586914062500000, 1031, 29.2, 49516
JavaScript, pidigits, 25,20.976684570312500000, 11.396606445312500000, 0.000000000000000000, 2.533447265625000000, 1044, 29.2, 49748
JavaScript, pidigits, 25,20.796264648437500000, 11.229553222656250000, 0.000000000000000000, 2.547607421875000000, 1050, 29.5, 49612
JavaScript, pidigits, 25,21.013244628906250000, 11.403991699218750000, 0.000000000000000000, 2.540222167968750000, 1047, 28.5, 49580
JavaScript, pidigits, 25,20.685729980468750000, 11.257202148437500000, 0.000000000000000000, 2.508972167968750000, 1034, 29.8, 49576
JavaScript, pidigits, 25,20.721801757812500000, 11.256042480468750000, 0.000000000000000000, 2.513793945312500000, 1035, 28.5, 49544
JavaScript, pidigits, 25,20.648498535156250000, 11.210266113281250000, 0.000000000000000000, 2.506774902343750000, 1032, 29.0, 49256
JavaScript, pidigits, 25,20.631164550781250000, 11.209106445312500000, 0.000000000000000000, 2.509033203125000000, 1034, 29.5, 49604
JavaScript, pidigits, 25,20.717041015625000000, 11.262023925781250000, 0.000000000000000000, 2.518615722656250000, 1037, 29.8, 49688
JavaScript, pidigits, 25,20.627441406250000000, 11.234680175781250000, 0.000000000000000000, 2.506713867187500000, 1032, 28.8, 49580
JavaScript, pidigits, 25,20.741394042968750000, 11.274719238281250000, 0.000000000000000000, 2.503906250000000000, 1033, 28.2, 49596
