Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
FSharp, mandelbrot, 25,114.469970703125000000, 93.945495605468750000, 0.000000000000000000, 11.174438476562500000, 4616, 32.2, 64964
FSharp, mandelbrot, 25,114.302368164062500000, 93.779602050781250000, 0.000000000000000000, 11.176818847656250000, 4617, 32.0, 64952
FSharp, mandelbrot, 25,116.199951171875000000, 95.190063476562500000, 0.000000000000000000, 11.384216308593750000, 4703, 32.2, 65124
FSharp, mandelbrot, 25,116.319885253906250000, 95.387573242187500000, 0.000000000000000000, 11.356506347656250000, 4692, 32.0, 65252
FSharp, mandelbrot, 25,116.701721191406250000, 95.669433593750000000, 0.000000000000000000, 11.409912109375000000, 4715, 32.5, 65340
FSharp, mandelbrot, 25,116.427429199218750000, 95.490844726562500000, 0.000000000000000000, 11.366394042968750000, 4697, 32.2, 65276
FSharp, mandelbrot, 25,116.648254394531250000, 95.646362304687500000, 0.000000000000000000, 11.385742187500000000, 4704, 32.0, 65116
FSharp, mandelbrot, 25,116.550964355468750000, 95.581176757812500000, 0.000000000000000000, 11.383972167968750000, 4703, 32.0, 65064
FSharp, mandelbrot, 25,116.855041503906250000, 95.820434570312500000, 0.000000000000000000, 11.408386230468750000, 4713, 32.0, 65292
FSharp, mandelbrot, 25,114.837768554687500000, 94.208801269531250000, 0.000000000000000000, 11.232849121093750000, 4640, 32.2, 65104
FSharp, mandelbrot, 25,114.940673828125000000, 94.298950195312500000, 0.000000000000000000, 11.237060546875000000, 4642, 31.8, 64900
FSharp, mandelbrot, 25,114.832702636718750000, 94.167907714843750000, 0.000000000000000000, 11.235961914062500000, 4643, 32.0, 65076
FSharp, mandelbrot, 25,114.827758789062500000, 94.283691406250000000, 0.000000000000000000, 11.185913085937500000, 4621, 32.0, 65208
FSharp, mandelbrot, 25,114.751037597656250000, 94.229980468750000000, 0.000000000000000000, 11.179016113281250000, 4617, 32.2, 65172
FSharp, mandelbrot, 25,114.772216796875000000, 94.250549316406250000, 0.000366210937500000, 11.176940917968750000, 4617, 32.0, 64672
FSharp, mandelbrot, 25,114.903503417968750000, 94.349731445312500000, 0.000000000000000000, 11.193725585937500000, 4625, 31.8, 65164
FSharp, mandelbrot, 25,114.867065429687500000, 94.338562011718750000, 0.000000000000000000, 11.191833496093750000, 4622, 31.8, 64860
FSharp, mandelbrot, 25,114.971191406250000000, 94.408264160156250000, 0.000000000000000000, 11.203430175781250000, 4628, 32.0, 65232
FSharp, mandelbrot, 25,114.632263183593750000, 94.149475097656250000, 0.000000000000000000, 11.164550781250000000, 4612, 32.0, 65096
FSharp, mandelbrot, 25,114.613281250000000000, 94.138977050781250000, 0.000000000000000000, 11.162414550781250000, 4611, 32.0, 65048
