Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Julia, reverse-complement, 25,10.326599121093750000, 5.696472167968750000, 0.000000000000000000, 1.528991699218750000, 503, 28.0, 384480
Julia, reverse-complement, 25,10.275207519531250000, 5.679687500000000000, 0.000000000000000000, 1.521606445312500000, 500, 30.0, 384792
Julia, reverse-complement, 25,10.285217285156250000, 5.678283691406250000, 0.000000000000000000, 1.526794433593750000, 503, 27.8, 383908
Julia, reverse-complement, 25,10.362792968750000000, 5.733764648437500000, 0.000000000000000000, 1.527709960937500000, 503, 29.2, 384448
Julia, reverse-complement, 25,10.337402343750000000, 5.701721191406250000, 0.000000000000000000, 1.529235839843750000, 503, 26.8, 384636
Julia, reverse-complement, 25,10.337097167968750000, 5.659484863281250000, 0.000000000000000000, 1.558410644531250000, 515, 29.5, 384560
Julia, reverse-complement, 25,10.369689941406250000, 5.666076660156250000, 0.000000000000000000, 1.562683105468750000, 518, 27.0, 384680
Julia, reverse-complement, 25,10.299255371093750000, 5.684997558593750000, 0.000000000000000000, 1.526916503906250000, 503, 29.5, 384412
Julia, reverse-complement, 25,10.332336425781250000, 5.693054199218750000, 0.000000000000000000, 1.526550292968750000, 503, 26.8, 384500
Julia, reverse-complement, 25,10.330017089843750000, 5.703979492187500000, 0.000000000000000000, 1.523559570312500000, 502, 28.8, 384656
Julia, reverse-complement, 25,10.300109863281250000, 5.679260253906250000, 0.000000000000000000, 1.529174804687500000, 503, 26.8, 384500
Julia, reverse-complement, 25,10.673706054687500000, 5.703796386718750000, 0.000000000000000000, 1.662353515625000000, 558, 29.2, 384632
Julia, reverse-complement, 25,10.278015136718750000, 5.675048828125000000, 0.000000000000000000, 1.526733398437500000, 502, 26.2, 384588
Julia, reverse-complement, 25,10.280029296875000000, 5.679992675781250000, 0.000000000000000000, 1.524169921875000000, 501, 29.8, 384920
Julia, reverse-complement, 25,10.387817382812500000, 5.732055664062500000, 0.000000000000000000, 1.529052734375000000, 504, 26.5, 384492
Julia, reverse-complement, 25,10.406921386718750000, 5.742004394531250000, 0.000000000000000000, 1.529724121093750000, 504, 28.8, 384076
Julia, reverse-complement, 25,10.309753417968750000, 5.690551757812500000, 0.000000000000000000, 1.524230957031250000, 502, 26.8, 384216
Julia, reverse-complement, 25,10.387878417968750000, 5.732360839843750000, 0.000000000000000000, 1.528686523437500000, 504, 29.0, 384672
Julia, reverse-complement, 25,10.240112304687500000, 5.657592773437500000, 0.000000000000000000, 1.521728515625000000, 500, 26.2, 384880
Julia, reverse-complement, 25,10.354431152343750000, 5.710021972656250000, 0.000000000000000000, 1.532287597656250000, 504, 29.5, 384376
