Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
PHP, spectral-norm, 25,579.949218750000000000, 382.431579589843750000, 0.000793457031250000, 56.267517089843750000, 23285, 33.2, 13916
PHP, spectral-norm, 25,580.692932128906250000, 382.490783691406250000, 0.000854492187500000, 56.337280273437500000, 23315, 33.0, 14008
PHP, spectral-norm, 25,583.681640625000000000, 384.499877929687500000, 0.000000000000000000, 56.631774902343750000, 23435, 33.0, 14052
PHP, spectral-norm, 25,582.042846679687500000, 383.449218750000000000, 0.000000000000000000, 56.468261718750000000, 23369, 33.2, 14012
PHP, spectral-norm, 25,580.692016601562500000, 382.511779785156250000, 0.000793457031250000, 56.332458496093750000, 23313, 33.5, 14072
PHP, spectral-norm, 25,580.901794433593750000, 382.598022460937500000, 0.000793457031250000, 56.366577148437500000, 23326, 33.2, 13872
PHP, spectral-norm, 25,580.754089355468750000, 382.498901367187500000, 0.000793457031250000, 56.344421386718750000, 23318, 33.8, 14076
PHP, spectral-norm, 25,583.596984863281250000, 384.240417480468750000, 0.000000000000000000, 56.615905761718750000, 23431, 33.2, 14100
PHP, spectral-norm, 25,580.090454101562500000, 382.253845214843750000, 0.000000000000000000, 56.274536132812500000, 23289, 33.5, 13876
PHP, spectral-norm, 25,580.628173828125000000, 382.511718750000000000, 0.000854492187500000, 56.335205078125000000, 23314, 33.5, 14104
PHP, spectral-norm, 25,581.044799804687500000, 382.642822265625000000, 0.000793457031250000, 56.366149902343750000, 23327, 33.2, 13912
PHP, spectral-norm, 25,581.187072753906250000, 382.640930175781250000, 0.000854492187500000, 56.447692871093750000, 23360, 34.0, 14056
PHP, spectral-norm, 25,580.204589843750000000, 382.327514648437500000, 0.000000000000000000, 56.294311523437500000, 23297, 33.0, 14076
PHP, spectral-norm, 25,580.153198242187500000, 382.265747070312500000, 0.000000000000000000, 56.281738281250000000, 23292, 33.2, 14008
PHP, spectral-norm, 25,580.786132812500000000, 382.602416992187500000, 0.000793457031250000, 56.347229003906250000, 23318, 33.0, 13916
PHP, spectral-norm, 25,580.480529785156250000, 382.487731933593750000, 0.000793457031250000, 56.319091796875000000, 23307, 33.2, 14076
PHP, spectral-norm, 25,580.655883789062500000, 382.584594726562500000, 0.000854492187500000, 56.333435058593750000, 23313, 33.0, 14072
PHP, spectral-norm, 25,582.584777832031250000, 383.844177246093750000, 0.000000000000000000, 56.516357421875000000, 23389, 33.5, 13996
PHP, spectral-norm, 25,580.461975097656250000, 382.443054199218750000, 0.000000000000000000, 56.310729980468750000, 23304, 33.0, 14040
PHP, spectral-norm, 25,580.241882324218750000, 382.302734375000000000, 0.000793457031250000, 56.292114257812500000, 23296, 33.0, 13908
